2020-06-25,미디어오늘,"KBS, 시청자위원 공모 ""다양한 계층 목소리 반영되도록""","KBS 방송에 의견 제시하고 감시하는 제30기 시청자위원 공모[미디어오늘 정민경 기자]KBS가 제30기 시청자위원을 공개모집한다. KBS 시청자위원회는 방송법에 의거해 시청자 권익보호를 목적으로 설치된 기구다. 시청자를 대표해 방송에 대한 의견을 제시하고 감시하는 역할을 한다. 시청자위원이 되면 △편성과 프로그램 내용, 자체 심의규정에 관한 의견제시 또는 시정요구 △시청자 평가원 선임 △시청자 참여프로그램 운영에 관한 사항 △기타 시청자 권익보호와 침해구제에 관한 업무를 하게 된다. 시청자위원은 방송통신위원회가 정한 12개 분야 단체 추천을 받아 위촉된다. 매월 세 번째 목요일 오후에 위원회가 개최된다. 제29기 KBS 시청자위원은 권오주 학부모 정보감시단 정책위원장, 최준호 환경운동연합 사무총장, 임윤옥 한국여성노동자회 자문위원, 이서정 인터넷 언론위원회 위원장, 심재웅 숙명여대 미디어학부 교수, 정민영 변호사, 김예원 변호사, 진선미 노무사, 배상근 전국 경제인연합회 총괄전무, 이종임 문화연대 집행위원, 도승이 한국교육 심리학회 부회장, 전진한 알권리연구소장이다. ▲KBS.제30기 시청자위원 응모 기간은 6월29일부터 7월16일까지다. 8월14일 최종 선발 명단을 발표할 예정이다. 제30기 시청자위원 임기는 오는 9월1일부터 2022년 8월31일까지 2년이다. KBS는 우선 시민사회단체 추천을 받은 응모자들 대상으로 추천단체 및 지원자 자격요건을 검증한다. 선정위원회는 KBS 부사장이 위원장을 맡게 되며 편성본부장과 시청자센터장 TV, 보도, 라디오 편성위원회 책임자 3명, 실무자 대표 3명 등 모두 9명으로 구성된다. 이도경 시청자센터장은 ""10대와 20대 젊은 시청자층, 그리고 다문화가정의 시청자들처럼 보다 더 다양한 계층의 목소리가 KBS 프로그램에 반영되도록 올 4월 규정을 개정했다""고 설명했다. 이에따라 피선거권 결격사유가 없는 19세 이상 25세 미만의 국민, 그리고 국적 외에는 다른 피선거권 결격사유가 없는 19세 이상 대한민국 영주권자 외국인도 KBS 시청자위원에 응모할 수 있다. KBS는 ""성별균형을 고려해 성별 간 40% 이상씩 균형을 맞추도록 시청자위원을 선발할 방침""이라고 밝혔다.정민경 기자[네이버 메인에서 미디어오늘 구독하기][네이버 TV에서 미디어오늘 바로가기]<Copyright ⓒ 미디어오늘. 무단전재 및 재배포 금지>",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=006&aid=0000103237,,,,,,,
2020-06-25,KBS,"KBS, 제30기 시청자위원 공개 모집","KBS가 제30기 시청자위원을 공개 모집합니다. 방송법 제87조, 방송법 시행에 관한 방송통신위원회 규칙 제24조, 그리고 KBS 시청자위원회 운영규정 제6조에 따라 시청자위원회 추천단체의 요건에 맞는 시민사회단체의 일원으로 자격제한의 사유가 없는 사람이면 누구나 응모할 수 있습니다. KBS는 특히 더 다양한 계층이 시청자위원회에 참여할 수 있도록 올해 4월 시청자위원회 운영규정을 개정했습니다. 이에 따라 종전과 달리 연령 미달 외에 다른 피선거권 결격사유가 없는 19세 이상 25세 미만의 국민, 그리고 국적 외에는 다른 피선거권 결격사유가 없는 19세 이상 대한민국 영주권자 외국인도 KBS 시청자위원에 응모할 수 있습니다. 이도경 KBS 시청자센터장은 ""10대와 20대 젊은 시청자층, 그리고 다문화가정의 시청자들처럼 보다 더 다양한 계층의 목소리가 KBS 프로그램에 반영되도록 규정을 개정했다""고 설명했습니다. 응모 기간은 6월 29일(월)부터 7월 16일(목)까지이며, 심사를 거쳐 오는 8월 14일(금) 최종 선발된 시청자위원 명단이 발표됩니다. 제30기 시청자위원의 수는 10~15명이며, 임기는 2020년 9월 1일부터 2022년 8월 31일까지 2년입니다. KBS는 공모접수 결과와 선정 결과 등을 누리집에 올려 선발과정을 투명하게 공개할 예정입니다.김석 기자 (stone21@kbs.co.kr)▶ ‘코로나19 팩트체크’ 제대로 알아야 이긴다▶ 우리 동네 무슨 일이? KBS지역뉴스▶ 더 빠르고 정확한 소식을 원하시면 KBS뉴스 구독!",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=103&oid=056&aid=0010858575,,,,,,,
2020-06-25,연합뉴스,[게시판] 제30기 KBS 시청자위원 공모,"KBS 여의도 사옥[KBS 제공. 재판매 및 DB 금지]    ▲ KBS가 오는 29일부터 다음 달 16일까지 제30기 시청자위원을 공개모집한다. KBS는 과거보다 다양한 계층의 시청자가 위원회에 참여할 수 있도록 운영규정을 개정, 19세 이상 25세 미만의 국민, 19세 이상 대한민국 영주권자 외국인도 응모할 수 있게 했다. 젊은 시청자층과 다문화가정 시청자 등의 목소리가 KBS 프로그램에 반영되게 하겠다는 취지다. 자세한 내용은 KBS 공식 홈페이지 참고. (서울=연합뉴스)▶코로나19 속보는 네이버 연합뉴스에서 [구독 클릭]▶[팩트체크] 한국은행이 5만원권 발행 중단?▶제보하기",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=001&aid=0011702061,,,,,,,
2020-06-24,Joins.com,"1000억원대 적자 위기 KBS ""직원 1000명 감축하겠다""","KBS. 중앙포토           연 1000억원대 적자 위기에 놓인 KBS가 앞으로 3년동안 직원 1000명을 줄이겠다는 계획을 냈다. 24일 열린 KBS 비공개 이사회에 제출된 경영혁신안에 따르면 KBS는 2023년까지 직원 1000명을 감원하기로 했다. 2023년은 KBS가 1988년 서울 올림픽 때 채용한 900명이 퇴직하는 시기다. 여기에 100명을 더해 1000명의 인력을 감원하겠다는 계획이다. 하지만 100명에 대한 구체적인 감원 방안은 마련되지 않았다.      KBS가 이사회에 보고한 올해의 광고수입은 지난달까지 794억원. 당초 목표액보다 355억원이 적다. 이에 따라 KBS는 올해도 1000억원 대의 사업 손실을 보게 될 것으로 예상된다. 신종 코로나바이러스 감염증(코로나19)의 여파에 따라 손실은 더 늘어날 수 있다.      이날 이사회에서는 인력 감축 외에도 성과급제, 성과평가시스템 도입, 인력 재배치 등이 대책으로 제시됐다. 이처럼 고용과 관련된 대책은 노조와의 협상이 필요한 부분이다.        경영혁신안에는 방송법 개정, 수신료 정상화 추진 등도 세부 계획으로 명시됐다. 이밖에도 경비 감축과 같은 비용 절감, 광고 마케팅, 유휴자산 매각과 같은 수입 증대 방안도 함께 제시 됐다. KBS는 다음 달 초에 혁신안을 구체화할 것으로 보인다.      김호정 기자 wisehj@joongang.co.kr  ▶ 그래서, 팩트가 뭐야? 궁금하면 '팩플'▶ 세상 쉬운 내 돈 관리 '그게머니'▶ 그래픽으로 다 말해주마, 그래픽텔링ⓒ중앙일보(https://joongang.co.kr), 무단 전재 및 재배포 금지",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=103&oid=025&aid=0003012013,,,,,,,
2020-06-24,한경닷컴,"1000억 적자 KBS '경영 혁신'…직원 감축, 수신료 현실화","KBS 사옥 /한경DBKBS가 직원 감축과 수신료 현실화 등을 담은 '경영혁신안'을 만들었다.이 경영혁신안은 24일 비공개로 진행된 KBS 이사회에 제출된 것으로 알려졌다.KBS는 연 1000억원대 적자에 시달리는 중이다. 해당 혁신안에 따르면 KBS의 지난달까지의 광고 수입은 794억원이다. 기존 목표보다 355억원 적은 규모다. 또한 당기손익은 320억원, 사업손익은 360억원 적자라고도 명시됐다.해당 혁신안은 신종 코로나바이러스 감염증(코로나19)가 장기화될 경우 상황이 더욱 악화될 것이라고 전망했다. 올해 손실인 사업손실 1200억원, 당기손실 400억원까지 늘어날 수 있다는 것이다. 지난달 말까지 KBS의 올해 사업손실은 1000억원, 당기손실은 150억원 정도다.이같은 위기를 타파하기 위해 KBS가 만든 경영혁신안은 '직원 감축'과 '수신료 현실화'가 골자다. 중장기 대책으로 2023년까지 직원 1000명을 감원하겠다는 계획이 포함돼 있다. 1988년 서울올림픽 당시 대규모 채용했던 인원이 퇴직하는 자연 순감에 더해 연 100명씩 감원할 계획이다.KBS는 '수신료 현실화'도 대안으로 내세웠다. 공영방송 수신료는 지난 40년간 같은 가격으로 동결돼왔다. KBS는 수신료를 올려야 한다는 주장을 꾸준히 하고 있으며, 최근 박성제 MBC 사장도 이를 언급하기도 했다.이외에도 KBS 경영혁신안에는 단기적 계획으로 섭외성 경비 감축, 제작과 국외 여비 감축, 미니시리즈 라인업 재검토 등을 통한 비용 절감 방안과 초대형 콘텐츠와 광고 마케팅, 공공 협찬, 큐레이션 콘텐츠 개발, 유휴자산 매각을 통한 수입 확대안 등이 포함됐다.한경닷컴 뉴스룸 open@hankyung.com▶ 네이버에서 한국경제 뉴스를 받아보세요▶ 한경닷컴 바로가기  ▶ 모바일한경 구독신청 ⓒ 한국경제 & hankyung.com, 무단전재 및 재배포 금지",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=015&aid=0004367169,,,,,,,
2020-06-24,연합뉴스,"1천억 적자 KBS, 2023년까지 직원 1천명 줄어든다","경영혁신안 마련…'수신료 정상화' 등 재원안정화 모색KBS 여의도 사옥[연합뉴스 자료사진]    (서울=연합뉴스) 이정현 기자 = 연 1천억원대 적자 위기에 놓인 공영방송 KBS가 직원 감축과 수신료 현실화 등을 골자로 한 경영혁신안을 마련했다.    24일 비공개로 열린 KBS 이사회에는 이러한 경영혁신안이 제출됐으며, 현재 열악한 재정 상황 역시 공유됐다.    KBS가 낸 안에 따르면 지난달까지 올해 광고 수입 누계는 794억원으로 목표대비 355억원이 부족한 상황이다. 또 지난달 말 기준 당기손익은 320억원 적자고, 사업 손익 역시 360억원 적자인 것으로 나타났다.    사업손실 역시 1천억원, 당기손실은 150억원으로 예상됐으며 신종 코로나바이러스 감염증(코로나19) 장기화로 상황이 더욱 악화할 경우 각각 1천200억원, 400억원으로 늘어날 수 있을 것으로 KBS는 전망했다.    KBS는 이에 대한 단기대책으로 섭외성 경비 감축, 제작과 국외 여비 감축, 미니시리즈 라인업 재검토 등을 통한 비용 절감 방안과 초대형 콘텐츠와 광고 마케팅, 공공 협찬, 큐레이션 콘텐츠 개발, 유휴자산 매각을 통한 수입 확대안을 제시했다.    중장기 대책으로는 2023년까지 직원 1천명을 감원하겠다는 계획을 내놔 눈길을 끌었다. KBS는 1988년 서울 올림픽 때 대규모로 채용했던 인력이 퇴직하는 '자연 순감'에 더해 연 100명을 의도적으로 감원하겠다는 계획이다.    아울러 올해 노동조합과의 임금협상을 통해 성과급제와 성과평가시스템 등을 도입하겠다는 의지를 내비쳤다. 인력 재배치와 안식년제 활용 등도 대책으로 제시됐다. 다만 인력 감축 문제는 직원들의 작지 않은 반발이 있을 것으로 예상된다.    재원 안정화 방안으로는 방송법 개정과 수신료 정상화 추진 등이 세부 계획으로 명시됐다. KBS는 공영방송에 대한 국민의 신뢰 회복을 전제로 40년간 동결된 수신료를 현실화해야 한다는 주장을 꾸준히 해왔다.    최근 또 다른 공영방송인 MBC의 박성제 사장도 '수신료'를 언급한 상황에서 KBS가 어떤 방식으로 수신료 현실화안을 내놓을지 주목된다.    이 밖에도 최근 지역국들과 갈등을 겪는 지역국 제작 송출 기능의 총국 통합, 초고화질(UHD) 기술을 활용한 재난방송 추진 등도 혁신안에 포함됐다.    KBS는 다음 달 1일까지 혁신안을 구체화해 공론화할 것으로 보인다.    한편, 마찬가지로 재정난을 겪는 MBC 역시 경영혁신안을 마련 중인 것으로 알려졌다. 양대 공영방송은 지난해에도 나란히 비상경영체제를 선포한 바 있다.    lisa@yna.co.kr▶코로나19 속보는 네이버 연합뉴스에서 [구독 클릭]▶[팩트체크] 한국은행이 5만원권 발행 중단?▶제보하기",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=001&aid=0011701488,,,,,,,
2020-06-25,한국경제TV,"'年 1000억 적자' KBS, 2023년까지 직원 1000명 줄인다","[한국경제TV 김현경 기자]연 1천억원대 적자 위기에 놓인 공영방송 KBS가 직원 감축과 수신료 현실화 등을 골자로 한 경영혁신안을 마련했다.24일 비공개로 열린 KBS 이사0회에는 이러한 경영혁신안이 제출됐으며, 현재 열악한 재정 상황 역시 공유됐다.KBS가 낸 안에 따르면 지난달까지 올해 광고 수입 누계는 794억원으로 목표대비 355억원이 부족한 상황이다. 또 지난달 말 기준 당기손익은 320억원 적자고, 사업 손익 역시 360억원 적자인 것으로 나타났다.사업손실 역시 1천억원, 당기손실은 150억원으로 예상됐으며 '코로나19' 장기화로 상황이 더욱 악화할 경우 각각 1천200억원, 400억원으로 늘어날 수 있을 것으로 KBS는 전망했다.KBS는 이에 대한 단기대책으로 섭외성 경비 감축, 제작과 국외 여비 감축, 미니시리즈 라인업 재검토 등을 통한 비용 절감 방안과 초대형 콘텐츠와 광고 마케팅, 공공 협찬, 큐레이션 콘텐츠 개발, 유휴자산 매각을 통한 수입 확대안을 제시했다.중장기 대책으로는 2023년까지 직원 1천명을 감원하겠다는 계획을 내놔 눈길을 끌었다. KBS는 1988년 서울 올림픽 때 대규모로 채용했던 인력이 퇴직하는 '자연 순감'에 더해 연 100명을 의도적으로 감원하겠다는 계획이다.아울러 올해 노동조합과의 임금협상을 통해 성과급제와 성과평가시스템 등을 도입하겠다는 의지를 내비쳤다. 인력 재배치와 안식년제 활용 등도 대책으로 제시됐다. 다만 인력 감축 문제는 직원들의 작지 않은 반발이 있을 것으로 예상된다.재원 안정화 방안으로는 방송법 개정과 수신료 정상화 추진 등이 세부 계획으로 명시됐다. KBS는 공영방송에 대한 국민의 신뢰 회복을 전제로 40년간 동결된 수신료를 현실화해야 한다는 주장을 꾸준히 해왔다.최근 또 다른 공영방송인 MBC의 박성제 사장도 '수신료'를 언급한 상황에서 KBS가 어떤 방식으로 수신료 현실화안을 내놓을지 주목된다.이 밖에도 최근 지역국들과 갈등을 겪는 지역국 제작 송출 기능의 총국 통합, 초고화질(UHD) 기술을 활용한 재난방송 추진 등도 혁신안에 포함됐다.KBS는 다음 달 1일까지 혁신안을 구체화해 공론화할 것으로 보인다.한편, 마찬가지로 재정난을 겪는 MBC 역시 경영혁신안을 마련 중인 것으로 알려졌다. 양대 공영방송은 지난해에도 나란히 비상경영체제를 선포한 바 있다.(사진=연합뉴스)김현경기자 khkkim@wowtv.co.kr▶ 네이버 홈에서 [한국경제TV] 채널 구독하기 [생방송보기]▶ 대한민국 재테크 총집결! - [증권 / 주식상담 / 부동산]ⓒ 한국경제TV, 무단 전재 및 재배포 금지",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=215&aid=0000881228,,,,,,,
2020-06-25,한경닷컴,"KBS, 1000억 적자 위기→직원 1000명 감축","KBS, 1000억 원대 적자 위기인원 감축, 수신료 현실화 등경영혁신안 마련해/사진=KBS1000억 원대 적자 위기에 몰린 KBS가 1000여명 인원 감축 등이 포함된 경영혁신안을 비공개 이사회에 제출했다. 24일 비공개로 KBS 이사회가 진행됐다. 이날 회의에서 KBS의 누적 적자 등 경영 위기에 대한 상황이 공유됐고, 적자 타개를 위해 오는 2023년까지 직원 1000명을 감원시키는 계획이 포함된 경영혁신안이 보고된 것으로 알려졌다. KBS의 올해 5월까지 광고 수입은 794억 원으로 목표대비 355억 원이 부족하다. 또한 지난달 말 기준 당기 손실은 320억 원, 사업 손실 역시 360억 원에 달하는 것으로 알려졌다.뿐만 아니라 올해 1000억 원 대 사업손실도 불가피할 것으로 전망되고 있다. 특히 코로나19가 장기화될 경우, 사업손실은 1200억 원, 당기손실은 4000억 원까지 늘어날 수 있다는 관측까지 나왔다. 이에 KBS는 섭외성 경비 감축, 제작과 국외 여비 감축, 미니시리즈 라인업 재검토 등을 통한 비용 절감 방안과 초대형 콘텐츠와 광고 마케팅, 공공 협찬, 큐레이션 콘텐츠 개발, 유휴자산 매각을 통한 수입 확대안을 제시했다.중장기 대책으로 인력감원안도 내놓았다. 1988년 서울올림픽 때 대규모로 채용했던 인력이 퇴직하는 '자연 순감' 인원 900명에 100명을 추가적으로 감원하겠다는 내용을 골자로 한다. 인력 감축 외에 성과급제, 성과평가시스템 도입, 인력 재배치 등의 도입을 노조와 협의하겠다는 의지를 내비쳤다. 다만 노조 협상을 풀어갈 수 있을지에 대해선 우려도 나오고 다.KBS는 새 노조로 불리는 '전국언론노조 KBS본부'와 기술, 경영직군이 주로 구성돼 있는 'KBS노동조합' 등 양대 노조로 나뉘어 있다. 각각의 구성원이 다르고, 이해관계도 첨예하게 대립하는 만큼 크고 작은 반발이 예상되고 있다. 한편 KBS 측은 ""구체적인 최종 경영혁신안은 오는 7월 1일 나올 것""이라고 밝혔다. 김소연 한경닷컴 기자 sue123@hankyung.com기사제보 및 보도자료 newsinfo@hankyung.com▶ 네이버에서 한국경제 뉴스를 받아보세요▶ 한경닷컴 바로가기  ▶ 모바일한경 구독신청 ⓒ 한국경제 & hankyung.com, 무단전재 및 재배포 금지",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=103&oid=015&aid=0004367564,,,,,,,
2020-06-25,연합뉴스,KBS 쿨FM 55주년 특집…내일 추억의 DJ들 출격,"[KBS 제공. 재판매 및 DB 금지]    (서울=연합뉴스) 송은경 기자 박소연 인턴기자 = KBS 쿨FM(89.1㎒)은 개국 55년을 맞아 오는 26일 방송하는 특집 '오랜 날 오랜 밤, 여러분의 쿨FM'을 마련했다.    25일 KBS 쿨FM에 따르면 이 특집은 청취자들에게 감사의 인사를 전하고 추억의 DJ와 추억의 명곡들을 다시 만나는 프로그램이다.    '가요광장'의 강성연, '상쾌한 아침'의 손미나 등 역대 DJ들이 해당 시간대 프로그램에 출연해 현 DJ들과 추억을 나눈다. '황정민의 뮤직쇼'를 진행하는 황정민 아나운서는 '조우종의 FM대행진'에 출연한다.    '이현우의 음악앨범', '사랑하기 좋은날 이금희입니다' 등에서는 역대 쿨FM DJ들의 오디오클립과 로고송을 통해 청취자들과 소통한다.    '볼륨을 높여요'는 지난 DJ 유인나, 최강희, 메이비, 수현의 음원을 활용한 퀴즈를 방송 중이다. 지난 22일 시작한 이 퀴즈는 26일까지 5일간 진행된다.    norae@yna.co.kr▶코로나19 속보는 네이버 연합뉴스에서 [구독 클릭]▶[팩트체크] 한국은행이 5만원권 발행 중단?▶제보하기",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=103&oid=001&aid=0011701785,,,,,,,
2020-06-25,연합뉴스,"KBS 노조 ""뺄셈뿐인 1천명 감축 혁신안, 수용 불가""","KBS 여의도 사옥[연합뉴스 자료사진]    (서울=연합뉴스) 이정현 기자 = KBS 과반 노조인 전국언론노동조합 KBS본부가 최근 KBS 이사회에 보고된 KBS 경영혁신안에 대해 ""인위적인 인원 감축 조치는 결코 받아들일 수 없다""고 반발했다.    노조는 25일 성명을 내고 ""뺄셈 표시만 가득한 혁신안에 대해 분노가 커진다""며 ""제작비 뺄셈에 이어 인건비에서도 뺄셈을 하겠다니, 함께 노를 저어야 할 일부 선원더러 바다에 뛰어들라는 격""이라고 이같이 밝혔다.    노조는 특히 혁신안에 2023년까지 직원 1천명을 감축하겠다는 내용이 포함된 데 대해 ""이 안이 현실화하려면 자연 퇴직에 더해 연 100명을 추가로 줄여야 한다""며 ""이미 현장에서는 신규 채용 중단, 각종 비용 절감으로 곡소리가 난다""고 비판했다.    그러면서 ""비용을 어떻게 감축하고 직원 수를 어떻게 줄일까 하는 낮은 수준으로 고민할 게 아니라 공적 재원을 어떻게 확충하고 직원 사기와 프로그램 경쟁력을 어떻게 끌어올릴지 고민하라""고 촉구했다.    이어 ""혁신안에는 노조와 합의나 협의가 필요한 내용도 포함된 것으로 파악된다. 노조 동의 절차도 없이 해당 안건들을 '혁신안'으로 거론하는 사측의 오만한 태도에도 엄중하게 경고한다""고 강조했다.    앞서 KBS는 KBS 이사회에 인력 감축 등 비용 절감 방안과 수신료 정상화 추진 등 재원 안정화 방안을 골자로 한 경영혁신안을 제출했다. 연 적자만 1천억원 규모에 달하는 데 따른 조치다. 사측은 이 안을 다음 달 1일까지 구체화해 공론화할 것으로 보인다.    lisa@yna.co.kr▶코로나19 속보는 네이버 연합뉴스에서 [구독 클릭]▶[팩트체크] 한국은행이 5만원권 발행 중단?▶제보하기",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=001&aid=0011703943,,,,,,,
