2020-06-25,미디어오늘,"KBS, 시청자위원 공모 ""다양한 계층 목소리 반영되도록""","KBS 방송에 의견 제시하고 감시하는 제30기 시청자위원 공모[미디어오늘 정민경 기자]KBS가 제30기 시청자위원을 공개모집한다. KBS 시청자위원회는 방송법에 의거해 시청자 권익보호를 목적으로 설치된 기구다. 시청자를 대표해 방송에 대한 의견을 제시하고 감시하는 역할을 한다. 시청자위원이 되면 △편성과 프로그램 내용, 자체 심의규정에 관한 의견제시 또는 시정요구 △시청자 평가원 선임 △시청자 참여프로그램 운영에 관한 사항 △기타 시청자 권익보호와 침해구제에 관한 업무를 하게 된다. 시청자위원은 방송통신위원회가 정한 12개 분야 단체 추천을 받아 위촉된다. 매월 세 번째 목요일 오후에 위원회가 개최된다. 제29기 KBS 시청자위원은 권오주 학부모 정보감시단 정책위원장, 최준호 환경운동연합 사무총장, 임윤옥 한국여성노동자회 자문위원, 이서정 인터넷 언론위원회 위원장, 심재웅 숙명여대 미디어학부 교수, 정민영 변호사, 김예원 변호사, 진선미 노무사, 배상근 전국 경제인연합회 총괄전무, 이종임 문화연대 집행위원, 도승이 한국교육 심리학회 부회장, 전진한 알권리연구소장이다. ▲KBS.제30기 시청자위원 응모 기간은 6월29일부터 7월16일까지다. 8월14일 최종 선발 명단을 발표할 예정이다. 제30기 시청자위원 임기는 오는 9월1일부터 2022년 8월31일까지 2년이다. KBS는 우선 시민사회단체 추천을 받은 응모자들 대상으로 추천단체 및 지원자 자격요건을 검증한다. 선정위원회는 KBS 부사장이 위원장을 맡게 되며 편성본부장과 시청자센터장 TV, 보도, 라디오 편성위원회 책임자 3명, 실무자 대표 3명 등 모두 9명으로 구성된다. 이도경 시청자센터장은 ""10대와 20대 젊은 시청자층, 그리고 다문화가정의 시청자들처럼 보다 더 다양한 계층의 목소리가 KBS 프로그램에 반영되도록 올 4월 규정을 개정했다""고 설명했다. 이에따라 피선거권 결격사유가 없는 19세 이상 25세 미만의 국민, 그리고 국적 외에는 다른 피선거권 결격사유가 없는 19세 이상 대한민국 영주권자 외국인도 KBS 시청자위원에 응모할 수 있다. KBS는 ""성별균형을 고려해 성별 간 40% 이상씩 균형을 맞추도록 시청자위원을 선발할 방침""이라고 밝혔다.정민경 기자[네이버 메인에서 미디어오늘 구독하기][네이버 TV에서 미디어오늘 바로가기]<Copyright ⓒ 미디어오늘. 무단전재 및 재배포 금지>",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=006&aid=0000103237,,,,,,,
2020-06-24,미디어오늘,조선일보 부정선거 의혹 보도했다고 한 KBS 행정지도,"유튜브 채널 가로세로연구소 부정선거 의혹 주도했는데 조선일보 보도로 오인   심의위원들 KBS에 행정지도 권고… “시청자 오인케 방송, 이후 사과방송 감안”[미디어오늘 박서연 기자]유튜브 채널 가로세로연구소가 주도적으로 제기한 4·15 총선 부정선거 의혹을 조선일보가 제기했다고 보도한 KBS에 행정지도가 결정됐다. 방송통신심의위원회 방송심의소위원회(방통심의위 방송소위·위원장 허미숙)는 24일 오후 서울 목동 방송회관에서 회의를 열고 KBS 뉴스 프로그램 '코로나19 통합뉴스룸 사사건건'이 방송심의규정 '객관성' 조항을 위반했는지 심의한 결과 행정지도 '권고'를 결정했다. 행정지도 권고는 방송사 재허가 심사 때 반영되지 않는 경징계다. ▲조선일보가 부정선거 의혹을 제기 한 것처럼 자막이 표시됐다. 사진=KBS 코로나19 통합뉴스룸 시시각각 화면 갈무리.KBS '코로나19 통합뉴스룸 사사건건'은 지난 4월21일 ""보수 일각 '부정 선거' 제기… 선거 불복?""이라는 주제로 진행자와 출연자들이 대담을 나눴다. 진행자는 김원장 KBS 기자, 출연자는 홍성걸 국민대 교수, 김성완 시사평론가였다. 김원장 기자가 4월 총선 사전투표에 관련 ""민주당은 다 63%가 나오고, 미래통합당 후보는 36%가 나오더라""라며 보수진영의 부정선거 주장을 설명한 뒤 ""조선일보가 사흘 전에 인천도 봤더니 63%:36%더라. 진짜 똑같네. 어떻게 이렇게 똑같지? 이런 기사를 썼다가 '오늘 계산해봤더니 저희가 계산 잘못했습니다'라고 했다""고 전했다. 김원장 기자의 발언과 동시에 화면 자막에는 ""사전투표, 민주당 63% vs 통합당 36%… 조작 의심"" ""조선일보, 의혹 제기 후 계산오류 사과 보도""라는 자막이 나왔다. ▲사진=KBS 코로나19 통합뉴스룸 시시각각 화면 갈무리.민원인은 방통심의위에 ""조선일보가 의혹 제기를 한 게 아니라 유튜브 채널 가로세로연구소의 의혹 제기를 (조선일보가) 팩트체크한 것이고, 팩트체크 내용 중 계산 오류가 있어 정정보도한 것""이라고 지적한 뒤 ""해당 방송은 조선일보가 부정선거 의혹을 제기했다가 그 주장을 철회한 것으로 잘못 인용했다""고 했다. KBS 사사건건은 지난 23일 이에 대해 사과했다. 진행을 맡은 박찬형 KBS 기자는 ""한가지 바로 잡도록 하겠다. 지난 4월21일 방송에서 야권에서 제기한 부정선거 주장을 다루면서 조선일보가 관련 의혹을 제기하고 나중에 이를 정정한 것으로 보도했었다""고 말한 뒤 ""확인 결과 해당 부정선거 의혹은 조선일보가 아니고 가로세로연구소가 제기한 것으로 조선일보는 이를 팩트체크한 기사를 실었고 부정선거 의혹 제기와는 관련이 없어서 이를 바로잡는다""고 설명했다. ▲지난 23일 KBS 사사건건은 4월21일 방송분을 바로 잡았다. 사진=KBS 코로나19 통합뉴스룸 시시각각 화면 갈무리.심의위원 5인(정부·여당 추천 강진숙·이소영 위원, 허미숙 위원장, 미래통합당 추천 전광삼 상임위원, 바른미래당 추천 박상수 위원)은 전원 의견으로 행정지도 '권고'를 주장했다. 심의위원들은 KBS가 바로잡는 방송을 한 점을 제재 수위 결정에 반영했다. 박상수 위원은 ""자료화면 자막 등을 살펴보면 마치 조선일보가 부정선거 의혹을 제기했다고 오인할 수밖에 없다고 판단된다. 조선일보 명예를 훼손한 소지가 있다. 하지만 KBS가 뒤늦게 사과하고 오류를 인정한 것도 사실""이라고 말했다. 이소영 위원도 ""마치 조선일보가 앞장서 부정선거 의혹을 제기한 것처럼 보도했다. 하지만 사과한 점을 감안한다""고 했다. 강진숙 위원 역시 ""조선일보가 부정선거 의혹을 제기한 것처럼 말해 명확하지 않은 방송을 했다. 하지만 정정 보도가 있었다""고 밝혔다.박서연 기자[네이버 메인에서 미디어오늘 구독하기][네이버 TV에서 미디어오늘 바로가기]<Copyright ⓒ 미디어오늘. 무단전재 및 재배포 금지>",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=006&aid=0000103230,,,,,,,
2020-06-24,Joins.com,조선일보가 부정선거 의혹 제기한 것처럼 보도한  KBS 행정지도,"조선일보가 부정선거 의혹을 제기한 것처럼 방송해 방송통신심위원회 행정지도가 결정된 KBS 뉴스 프로그램 ‘코로나19 통합뉴스룸 사사건건’ 4월 21일 방송. [방송캡처]           조선일보가 4ㆍ15 총선 부정 선거 의혹을 제기한 것처럼 보도한 KBS 뉴스 프로그램 ‘코로나19 통합뉴스룸 사사건건’에 대해 방송통신심의위원회의 행정지도가 결정됐다.방심위 방송심의소위원회는 24일 서울 목동 방송회관에서 회의를 열고 KBS-1TV ‘… 사사건건’에 대해 행정지도인 ‘권고’를 결정했다. ‘… 사사건건’은 지난 4월 21일 방송에서 진행자인 김원장 기자가 보수진영의 사전투표 부정선거 주장을 설명한 뒤 “조선일보가 사흘 전에 인천도 봤더니 63%:36%더라. 진짜 똑같네. 어떻게 이렇게 똑같지? 이런 기사를 썼다가 ‘오늘 계산해봤더니 저희가 계산 잘못했습니다’라고 했다”고 전했다. 또 화면에는 “사전투표, 민주당 63% vs 통합당 36%… 조작 의심” “조선일보, 의혹 제기 후 계산오류 사과 보도”라는 자막을 띄워 조선일보가 부정선거 의혹을 제기했다가 이후 오류가 드러나 사과한 것처럼 방송했다. 하지만 실제 조선일보 보도는 유튜브 채널 가로세로연구소의 의혹 제기를 팩트체크한 기사로, 부정 선거 의혹에 근거가 없다는 것이 기사 요지였다. 기사 게재 이틀 뒤 숫자 계산 오류로 정정 보도를 하긴 했지만, 기사의 맥락이 바뀌진 않았다.        방심위는 “해당 신문 기사의 내용과 관련 정정보도 취지를 사실과 다르게 방송한 사안에 대해 논의한 결과, ‘방송심의에 관한 규정’ 제14조(객관성)을 위반했다고 판단해 ‘권고‘를 의결했다”고 설명했다.        또 이날 방심위 방송심의소위원회는 남녀간의 성행위나 성기를 유추할 수 있는 노래 가사와 선정적인 안무 등을 청소년시청보호시간대에 방송한 Mnet ‘굿걸 : 누가 방송국을 털었나’에 대해 법정제재인 ‘주의’ 의견으로 전체회의에 상정하기로 결정했다. 방송통신위원회의 방송평가에서 감점을 받게 되는 법정제재는 소위원회 건의에 따라 심의위원 전원(9인)으로 구성되는 전체회의에서 최종 의결된다.        이밖에 코로나19 신규 확진자의 동선을 설명하며 확진자의 성 정체성이 드러날 수 있는 표현을 사용한 KBS창원-1AM ‘시사경남’과 MBN ‘MBN 종합뉴스’에 대해서는 ‘의견진술’을 청취한 후 심의하기로 결정했다. 또 욕설을 여과 없이 두 차례 내보낸 TBS-FM ‘아닌 밤중에 주진우입니다’와 성적 수치심이나 불쾌감을 유발할 수 있는 내용을 방송한 채널W ‘보면 열받는 TV’에 대해서도 ‘의견진술’을 청취한 후 심의하기로 결정했다.이지영 기자 jylee@joongang.co.kr   ▶ 그래서, 팩트가 뭐야? 궁금하면 '팩플'▶ 세상 쉬운 내 돈 관리 '그게머니'▶ 그래픽으로 다 말해주마, 그래픽텔링ⓒ중앙일보(https://joongang.co.kr), 무단 전재 및 재배포 금지",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=103&oid=025&aid=0003011989,,,,,,,
2020-06-24,조선일보,"1년에 1000억 적자 KBS ""4년간 1000명 줄이겠다""","/KBS 연간 1000억원대 적자를 기록하고 있는 KBS가 향후 4년간 직원 1000명을 감축하는 내용의 경영혁신안을 마련해 KBS 이사회에 보고했다. 하지만 구체적인 인력 감축 방안이 제시되지 않아 실효성에 의문이 제기됐다.24일 비공개로 열린 KBS 이사회에 제출된 KBS 경영혁신안에 따르면, KBS는 적자 타개를 위해 오는 2023년까지 직원 1000명을 감원키로 했다. 이는 1988년 서울 올림픽 때 대규모로 채용한 인력이 퇴직하는 ‘자연 순감’ 인원 900명에 더해 향후 100명을 인위적으로 감원한다는 계획이다.그러나 이날 이사회에서 KBS 경영진은 구체적인 실행 계획을 제시하지는 못했다고 한다. 이사회에 참석한 한 KBS이사는 “자연 감소되는 인원 900명에 나머지 100명을 인위적으로 줄이겠다는 계획인데, KBS 특성상 단 10명도 인위적으로 내보낼 방법이 없다”면서 “이사들 사이에서도 ‘실효성이 있는 계획이냐’ ‘알맹이가 없다’는 반발이 나왔다”고 했다.하지만 이에 대해 또 다른 KBS 이사는 “통상적으로 기업에선 정년 퇴직 등으로 회사를 떠나는 인원만큼 신입사원을 채용하는데, KBS가 제시한 계획은 향후 4년간 신입 직원 채용을 최소화하겠다는 의미로 볼 수 있다”면서 “KBS가 감원 문제를 직접 거론했다는 점에서 긍정적 변화로 본다”고 말했다.KBS가 인력을 감축하기 위해선 취업 규칙 변경 등 노조와의 협상이 필수적이다. 이 과정에서 크고 작은 반발이 불가피해 보인다. 특히 KBS는 ‘전국언론노조 KBS본부’와 ‘KBS노동조합’ 양대(兩大) 노조로 나뉘어 있고, 각 노조별로 기술직·기자·PD 등 구성에도 차이가 있어 이해관계가 첨예하게 대립한다. 특히 앞으로 자연 감소하는 인원의 상당 부분이 기술직으로 알려져 두 노조의 세력에도 큰 영향을 미칠 전망이다. 이와 별개로 KBS는 올해 노조와의 임금협상을 통해 성과급제와 성과평가시스템 등을 도입하겠다는 계획도 제시했다.KBS가 이날 이사회에 보고한 올해 광고수입은 지난 5월까지 누계 794억원으로 당초 목표액에서 355억 적은 규모다. KBS는 올해도 연간 1000억원대의 사업손실이 불가피할 것으로 보고 있다. KBS는 향후 비용 절감 방안으로 섭외성 경비와 제작 및 국외여비 감축, 미니시리즈 라인업 재검토, 유휴자산 매각 등의 방안을 제시했다.[신동흔 기자 dhshin@chosun.com] [손호영 기자 muse@chosun.com] ",,▶ 유용원 군사전문기자의 밀리터리시크릿 '밀톡' ,,▶ 과학이 이렇게 재밌을수가~ '사이언스카페' ,,▶ 조선일보 뉴스를 네이버에서 확인하세요,"- Copyrights ⓒ 조선일보 & chosun.com, 무단 전재 및 재배포 금지 -",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=103&oid=023&aid=0003541504
2020-06-25,donga.com,"경영난 KBS, 2023년까지 직원 1000명 줄이기로","올해 적자 최대 1200억 전망… 인력감축안 등 비상경영안 마련올해 1000억 원대 사업손실이 예상되는 KBS가 2023년까지 직원 1000명을 줄이는 비상경영안을 내놓았다.  KBS 경영진은 24일 비공개로 열린 정기이사회에서 이 같은 내용을 담은 ‘경영혁신안’을 제출했다. KBS는 2023년까지 정년퇴직 등 자연 순감 900명 외에도 100명을 추가로 감축해 직원 1000명을 줄일 예정이다. 현재 KBS 직원은 5300여 명에 달한다. 앞서 KBS는 22일 비상긴축조치를 발표하면서 앞으로 법정 필수인력 등을 제외하고 신규 채용을 잠정 중단하기로 했다. 올해 KBS는 광고 수입 감소 등으로 지난달까지 360억 원의 사업손실을 냈다. 당기손실은 320억 원이다. 같은 기간 광고 수입은 794억 원으로 목표 대비 355억 원을 채우지 못했다. KBS는 올해 최소 1000억 원, 최대 1200억 원의 사업손실을 예상하고 있다.  KBS노동조합(1노조) 관계자는 “KBS 경영진이 경영 악화를 핑계로 직원의 생존을 위협하고 있다”며 “경영진은 경영 실패를 인정하고 사퇴하라”고 반발했다. 2018년 4월 양승동 사장 취임 후 적자로 전환한 KBS는 지난해 759억 원의 사업손실을 냈다. KBS는 지방송신소 부지 매각 등으로 사업손실을 메워 당기손익은 16억 원 흑자로 만들었다. 정성택 기자 neone@donga.com ▶ 네이버에서 [동아일보] 채널 구독하기▶ 집 볼 때 쓰는 메모장 '집보장'ⓒ 동아일보 & donga.com, 무단 전재 및 재배포 금지",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=020&aid=0003294029,,,,,,,
2020-06-23,기자협회보,"KBS·MBC 사장 ""제도 개선, 공적 지원, 재원 현실화"" 호소","두 공영방송 사장, 함께 방송학회 연사로넷플릭스·유튜브 등과 불공정 경쟁하는 현실 토로KBS, MBC 두 공영방송사 사장이 ‘제도 개선과 지원’을 호소하고 나섰다. 넷플릭스, 유튜브 같은 해외 미디어 기업들은 ‘규제 무풍지대’에서 승승장구하는데, 공영방송은 낡은 규제 체계와 척박한 지원 속에서 ‘불공정 경쟁’을 하며 위기로 내몰리고 있다는 지적이다. 핵심은 공영방송으로서 공적책무를 다할 테니 합당한 지원을 해달라는 것인데, 마침 정부에서도 규제 완화를 골자로 한 범정부 차원의 정책을 추진 중이어서 관련 논의 전개에 이목이 쏠린다.양승동 KBS 사장과 박성제 MBC 사장은 지난 19일 부산에서 열린 한국방송학회 봄철 정기 학술대회에 연사로 나란히 참석했다. 이날 학술대회에서 KBS와 MBC 후원으로 마련된 특별세션의 주제는 각각 ‘방송산업 내 재원구조’와 ‘방송통신발전기금 제도의 개선 방향’으로 ‘공적 재원’이 공통된 키워드였다. 2018년 봄에도 양승동 사장과 최승호 당시 MBC 사장이 방송학회 학술대회에 참석해 ‘공영방송의 혁신’과 ‘지배구조 개선’에 관해 대담을 나눴는데, 2년 사이 달라진 미디어 환경이 두 공영방송의 화두를 생존과 직결되는 문제로 변화시킨 셈이다.이유는 분명하다. 레거시 미디어 전체가 위기라지만, 그중에서도 지상파 방송사, 특히 공영방송이 느끼는 위기감은 더 크다. 방송통신위원회가 23일 발표한 ‘2019년도 방송사업자 재산상황’을 보면 전체 방송사업매출은 2018년 대비 2.1%인 3663억원이 증가했는데, 지상파는 2797억원이 줄었다. 매체별 광고 시장 점유율 변화를 보면 심각성은 두드러진다. 2010년만 해도 광고 시장 점유율 66.3%를 차지했던 지상파가 2017년 처음 PP(방송채널사용사업자)에 역전을 허용한 이후 격차는 점점 커져 2019년 52.9%(PP), 36.7%(지상파)까지 벌어졌다. PP 성장의 주된 이유는 종합편성채널이다. 지난해 종편 광고매출은 전년 대비 442억원 줄었으나 3년 연속 4000억원대를 유지하며 개국 이듬해인 2012년 대비 236%의 성장률을 기록했다. 반면 지상파의 지난해 광고 매출(1조 999억원)은 2015년 대비 8000억원 넘게 빠져 1조원대 붕괴를 목전에 두고 있다. 영업실적도 당연히 나빠졌는데, 특히 공영방송 상황이 안 좋다. SBS는 매출 감소에도 불구하고 3년 연속 영업 이익 흑자를 냈지만, KBS·MBC·EBS는 수백억대 적자의 늪에서 헤어나지 못하고 있다.이런 상황에 코로나19라는 악재까지 더해지자 KBS와 MBC는 긴축 식 비상경영을 시행 중이지만, 늘어나는 제작비와 인건비 등 ‘고정비’ 지출이 큰 상황에서 허리띠를 졸라매는 것만으로는 한계가 뚜렷했다. 한동안 지상파 방송계의 숙원이었던 ‘중간광고 허용’ 역시 효과가 크지 않다는 지적이 잇따랐다. 두 공영방송 사장이 더 근본적인 차원에서 ‘규제 완화’와 ‘공적 지원’을 호소하고 나선 이유다. 박성제 MBC 사장.박성제 사장은 앞서 지난달 열린 방송학회 웹콜로키엄에서 발제를 자청해 “공영방송 재원 현실화”를 주장했다. 박 사장은 MBC가 공영방송이면서도 법제도 불비와 모순에 따른 정체성 논란으로 ‘이중고 삼중고’를 겪어왔음을 호소했다. 이를테면 MBC가 공적 재원과 관련해선 민간상업방송으로 간주돼 수신료나 방송통신발전기금 직접지원 대상에서 제외되고, 민간재원과 관련해선 공영방송 범주에 포함돼 자유로운 광고영업을 할 수 없다는 것이다. 그러면서 공적 재원과 민간재원의 혼합재원 방식을 공영방송의 바람직한 재원 구조로 제시하기도 했다. 당시 ‘수신료 요구’가 부각된 것에 부담을 느꼈는지 19일엔 수신료 등 공적 기금 지원에 대해선 말을 아끼고 ‘법제도 개선’에 힘을 실었다. 박 사장은 넷플릭스, 유튜브 등 해외 OTT 사업자가 국내에서 고용을 창출하거나 세금을 제대로 내지도 않으면서 콘텐츠 형식, 광고 등 어떤 제약도 받지 않는다고 비판하며 “불공정하고 기울어진 운동장을 개선해야 한다”고 주장했다. 이를 위해 범 사회적 논의 기구인 (가칭)미디어혁신위원회 설치가 시급하다고 주장하기도 했다.양승동 KBS 사장.양승동 사장도 공영방송의 공적책무 이행을 위해 공적 재원 문제가 해소돼야 한다고 강조했다. 양 사장은 “KBS는 넷플릭스, CJ ENM, 종편과도 다르다”고 차별성을 강조하며 “KBS가 코로나라는 재난을 넘어 우리 사회의 많은 문제를 해결하는 필수 역할을 수행하는 핵심 미디어로 기여해야 한다. 그러기 위해선 KBS를 둘러싼 낡은 제도와 방송산업 전반의 공적 재원 문제가 꼭 해소돼야 한다”고 주장했다. 혁신 의지를 보여줄 새로운 경영혁신안도 조만간 발표할 예정이다. 직접 언급하진 않았지만, KBS 경영평가단의 권고 등을 토대로 수신료 현실화를 위한 정책 검토도 진행 중인 것으로 알려졌다. 수신료 현실화나 배분 문제는 KBS 이사회, 방통위, 국회까지 넘어야 할 산이 많지만, 규제 완화 흐름은 가시적이다. 정부는 해외 OTT에 맞서 국내 미디어의 글로벌 경쟁력을 키우기 위해 범부처 차원의 ‘디지털 미디어 생태계 발전방안’을 지난 22일 발표했다. 정부는 플랫폼 혁신을 위해 ‘최소규제 원칙’에 따라 낡은 규제를 폐지·완화하고 전략적 M&A를 통한 플랫폼 기업의 대형화를 지원하겠다고 밝혔다. 방송시장·방송광고 규제 완화도 핵심과제로 포함됐다. 방통위는 지상파·유료방송 간 차별적 광고규제를 해소하고 방송 광고 시장 확대를 위한 제도 개선안을 마련해 내년까지 관련 시행령 및 규칙 개정을 추진할 계획이다.김고은 기자 nowar@journalist.or.kr김고은 기자ⓒ 한국기자협회(http://www.journalist.or.kr) 무단전재 및 재배포금지",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=127&aid=0000029702,,,,,,,
2020-06-25,한경닷컴,'진보는 선하고 보수는 악역'…KBS 드라마 인물설정 논란,"KBS 새 수목드라마 '하라는 취업은 안하고 출사표'극중 보수당 인물 악역으로 묘사…7월1일부터 방영사진제공=KBS다음달 1일부터 방영 예정인 KBS 새 수목드라마 '하라는 취업은 안하고 출사표(이하 출사표)'가 극중 편향적 인물 설정으로 논란을 예고했다. 출사표는 취업 대신 출마를 선택한 취업준비생 구세라와 좌천당한 엘리트 사무관 서공명이 불량 정치인들을 응징하는 오피스 로맨스 코미디 드라마다.25일 현재 공식 홈페이지에 소개된 인물 소개에 따르면 보수당 인물은 전부 악역으로 설정된 반면 진보당 소속은 대부분 따뜻하고 정의감에 불타는 인물로 그려졌다. 드라마에서 애국보수당 심장양은 '갑질 만랩'으로 소개된다. 건설업체 대표 출신으로 각종 관공서에서 위탁 업무를 도맡아 사업을 더욱 키우느라 바쁜 비즈니스맨이다.애국보수당 장하운은 음주운전, 뺑소니, 도박, 성희롱으로 수차례 걸렸지만 모두 무혐의를 받았다. '무죄보다 깨끗한 무혐의'를 외치고 재선에 성공했다.애국보수당 시단규는 사립학교 교장 출신으로 도덕, 예의, 윤리를 중시하지만 어디까지나 남에게 엄격하고 나에게는 관대한 '내로남불'의 전형이다. 반면 다같이진보당 봉추산은 월급을 모두 지역 고아원과 저소득층 자녀를 위한 장학금으로 기부한다. 본인은 96년식 빨간색 티코를 타고 낡은 서류 가방을 들고 다닌다.다같이진보당 양내성은 경찰 출신으로 명예퇴직한 뒤 지역 봉사활동에 전념하다 출마했다. 본회의 출석률도 좋고 소탈했으며 늘 정의감에 불탔던 구의원이다.다같이진보당에선 고동찬이란 인물만 다소 부정적으로 그려졌다. 아버지의 지역구를 물려받아 2대째 구의원을 하는 '은수저'로 대세나 실리에 따라 움직이는 박쥐 같은 인물로 설정됐다. 이에 대해 일부 네티즌들은 ""국민들의 수신료로 운영되는 KBS가 이렇게 정치편향적 드라마를 제작하는 것은 부당하다""고 말했다. 드라마일 뿐이지만 자칫 시청자에게 진보는 선하고 보수는 악하다는 선입견을 심어줄 수 있다는 지적이다. 김명일 한경닷컴 기자 mi737@hankyung.com▶ 네이버에서 한국경제 뉴스를 받아보세요▶ 한경닷컴 바로가기  ▶ 모바일한경 구독신청 ⓒ 한국경제 & hankyung.com, 무단전재 및 재배포 금지",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=103&oid=015&aid=0004367427,,,,,,,
2020-06-24,연합뉴스,[인사] KBS 비즈니스,▲ 스포츠사업부장 함인균 ▲ 스포츠예술과학원장 이성태 ▲ 기획사업팀장 이정민 ▲ 창원지사장 정용운 ▲ 대전지사장 박종선 ▲ 광주지사장 최수일 ▲ 청주지사장 이문석 ▲ 춘천지사장 신익창 ▲ 스포츠사업부 차장 유정규 ▲ 스포츠사업부 차장 김대길 ▲ 경영기획부 차장 백대현 (서울=연합뉴스)▶코로나19 속보는 네이버 연합뉴스에서 [구독 클릭]▶[팩트체크] 한국은행이 5만원권 발행 중단?▶제보하기,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=001&aid=0011700893,,,,,,,
2020-06-24,eTimesinternet Co,[인사]KBS 비즈니스,"◆KBS 비즈니스 △스포츠사업부장 함인균 △스포츠예술과학원장 이성태 △기획사업팀장 이정민 △창원지사장 정용운 △대전지사장 박종선 △광주지사장 최수일 △청주지사장 이문석 △춘천지사장 신익창 △스포츠사업부 차장 유정규 △스포츠사업부 차장 김대길 △경영기획부 차장 백대현▶ 네이버 홈에서 [전자신문] 구독하기▶ 전자신문 바로가기 [Copyright ⓒ 전자신문 & 전자신문인터넷, 무단전재 및 재배포 금지]",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=105&oid=030&aid=0002889771,,,,,,,
2020-06-24,디지털타임스,[인사] KBS 비즈니스,◇KBS 비즈니스△스포츠사업부장 함인균 △스포츠예술과학원장 이성태 △기획사업팀장 이정민 △창원지사장 정용운 △대전지사장 박종선 △광주지사장 최수일 △청주지사장 이문석 △춘천지사장 신익창 △스포츠사업부 차장 유정규 △스포츠사업부 차장 김대길 △경영기획부 차장 백대현 디지털타임스 채널 구독 / 뉴스스탠드 구독디지털타임스 홈페이지 바로가기,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=029&aid=0002606494,,,,,,,
2020-06-23,연합뉴스,KBS '아침마당'이 분석하는 2020년發 트로트 열풍,"아침마당 트로트 특별기획 출연진[KBS 제공. 재판매 및 DB 금지]    (서울=연합뉴스) 이정현 기자 = 트로트 열풍이 종합편성채널을 넘어 지상파 그리고 유튜브까지 거의 모든 플랫폼에서 여전히 식지 않고 있다.    '도전 꿈의 무대' 코너로 트로트 인기의 한 축을 담당하는 KBS 1TV '아침마당'은 한국 대중음악 100년 특별기획으로 오는 25일과 다음 달 2일 이틀에 걸쳐 트로트의 역사적 맥락과 2020년발(發) 트로트 열풍의 원인을 분석한다고 23일 예고했다.    1부 '그 시절, 마음을 울린 우리 노래'에서는 인기 작곡가이자 국문학 박사인 이호섭이 각 전통가요의 역사적 상징을 소개한다.    한국전쟁 발발 70주년, 때로는 낭랑하게 때로는 구슬프게 불리던 '전통가요'를 자세히 들여다보면 한국전쟁 당시 상황과 서민들의 고된 삶을 알 수 있다.     이별의 슬픔을 노래하며 인기를 얻은 '목포의 눈물'에는 일제 검열의 눈을 피해 독립을 꿈꾸는 작사가의 기지가, '나그네 설움'에는 모진 고문의 고통을 겪고 나온 독립운동가의 고독이, '앵두나무 처녀'에는 외세 수탈의 역사와 억지 근대화의 얼룩, '신라의 달밤'에는 미·러 신탁통치에 반대하는 통일의 꿈이, '단장의 미아리 고개'에는 전쟁 후 참담했던 서민의 삶이 들어있다.    구성진 목소리의 진성, 김용임, 조명섭이 그 시절 그 노래를 다시 들려주며 전통가요에 스며있는 역사적 의미를 음미해본다.     2부 '전통가요, 세대를 통합한 이유'에서는 음악평론가 강헌이 한 때 왜색이 짙은 일본 엔카의 아류로 여겨져 변방에 물러나 있던 전통가요의 현실적 가치를 다시금 조명하고, 작곡가 추가열이 전통가요 특징을 분석해 한국인의 마음을 사로잡은 비결을 분석한다.    이어 김나희, 신인선, 박서진 등 젊은 트로트 스타 3인방이 출연해 '요즘 트로트'의 매력을 알린다.    또 '도전 꿈의 무대'를 연출하는 이헌희 PD가 이른바 '아마추어 가수들의 트로트 붐' 탄생 배경과 프로그램 제작 뒷이야기, 향후 계획을 이야기한다.    이번 특별기획 연출을 맡은 김민희 PD는 ""'뽕짝'이라는 이름으로 다른 장르의 음악에 비해 저평가받아왔던 트로트가 왜 2020년 인기와 관심의 중심에 서 있게 됐는지, 모든 행사가 사실상 중단된 포스트 코로나19 시대 TV 매체를 중심으로 한 트로트 열풍이 시사하는 바가 무엇인지 살피고 싶다""고 기획 의도를 밝혔다.    lisa@yna.co.kr▶코로나19 속보는 네이버 연합뉴스에서 [구독 클릭]▶[팩트체크] 한국은행이 5만원권 발행 중단?▶제보하기",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=103&oid=001&aid=0011696277,,,,,,,
