2020-06-25,미디어오늘,"KBS, 시청자위원 공모 ""다양한 계층 목소리 반영되도록""","KBS 방송에 의견 제시하고 감시하는 제30기 시청자위원 공모[미디어오늘 정민경 기자]KBS가 제30기 시청자위원을 공개모집한다. KBS 시청자위원회는 방송법에 의거해 시청자 권익보호를 목적으로 설치된 기구다. 시청자를 대표해 방송에 대한 의견을 제시하고 감시하는 역할을 한다. 시청자위원이 되면 △편성과 프로그램 내용, 자체 심의규정에 관한 의견제시 또는 시정요구 △시청자 평가원 선임 △시청자 참여프로그램 운영에 관한 사항 △기타 시청자 권익보호와 침해구제에 관한 업무를 하게 된다. 시청자위원은 방송통신위원회가 정한 12개 분야 단체 추천을 받아 위촉된다. 매월 세 번째 목요일 오후에 위원회가 개최된다. 제29기 KBS 시청자위원은 권오주 학부모 정보감시단 정책위원장, 최준호 환경운동연합 사무총장, 임윤옥 한국여성노동자회 자문위원, 이서정 인터넷 언론위원회 위원장, 심재웅 숙명여대 미디어학부 교수, 정민영 변호사, 김예원 변호사, 진선미 노무사, 배상근 전국 경제인연합회 총괄전무, 이종임 문화연대 집행위원, 도승이 한국교육 심리학회 부회장, 전진한 알권리연구소장이다. ▲KBS.제30기 시청자위원 응모 기간은 6월29일부터 7월16일까지다. 8월14일 최종 선발 명단을 발표할 예정이다. 제30기 시청자위원 임기는 오는 9월1일부터 2022년 8월31일까지 2년이다. KBS는 우선 시민사회단체 추천을 받은 응모자들 대상으로 추천단체 및 지원자 자격요건을 검증한다. 선정위원회는 KBS 부사장이 위원장을 맡게 되며 편성본부장과 시청자센터장 TV, 보도, 라디오 편성위원회 책임자 3명, 실무자 대표 3명 등 모두 9명으로 구성된다. 이도경 시청자센터장은 ""10대와 20대 젊은 시청자층, 그리고 다문화가정의 시청자들처럼 보다 더 다양한 계층의 목소리가 KBS 프로그램에 반영되도록 올 4월 규정을 개정했다""고 설명했다. 이에따라 피선거권 결격사유가 없는 19세 이상 25세 미만의 국민, 그리고 국적 외에는 다른 피선거권 결격사유가 없는 19세 이상 대한민국 영주권자 외국인도 KBS 시청자위원에 응모할 수 있다. KBS는 ""성별균형을 고려해 성별 간 40% 이상씩 균형을 맞추도록 시청자위원을 선발할 방침""이라고 밝혔다.정민경 기자[네이버 메인에서 미디어오늘 구독하기][네이버 TV에서 미디어오늘 바로가기]<Copyright ⓒ 미디어오늘. 무단전재 및 재배포 금지>",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=006&aid=0000103237,,,,,,,
2020-06-24,KBS,‘6·25전쟁 민간인 ‘학살’…진실규명은?’ 오늘 밤 10시 KBS 1TV 생방송,"[KBS 전주]6·25전쟁 70주년을 맞아, 이념 분쟁에 휩쓸려 억울한 죽임을 당한 민간인 학살의 참상과 진실규명을 위한 과제 등을 짚어보는 심층토론이 오늘(24) 밤 10시 KBS1 텔레비전을 통해 생방송됩니다. 민간인 학살 진실규명의 현실적 한계와 제도적으로 보완해야 할 점을 전문가들과 함께 진단합니다.이종완 기자 (rheejw@kbs.co.kr)▶ ‘코로나19 팩트체크’ 제대로 알아야 이긴다▶ 우리 동네 무슨 일이? KBS지역뉴스▶ 더 빠르고 정확한 소식을 원하시면 KBS뉴스 구독!",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=103&oid=056&aid=0010858242,,,,,,,
2020-06-22,노컷뉴스,최동석 아나 건강 문제로 KBS '뉴스9' 하차,"[CBS노컷뉴스 이진욱 기자]아나운서 최동석(사진=KBS 제공)KBS 아나운서 최동석이 건강 문제로 자사 메인 뉴스 프로그램 '뉴스9' 앵커 자리에서 하차한다고 밝혔다.최동석은 22일 SNS에 올린 글에서 ""지난주 병원에 다녀와서 진단서를 받았다""며 ""귀에 생긴 문제로 어지러움과 자가강청, 안진(눈떨림) 등의 증상이 생겼다""고 적었다.앞서 KBS는 이날 뉴스 프로그램 개편 소식을 내놓으면서 최동석이 '뉴스9' 앵커 자리에서 내려오고 후임으로 아나운서 박노원이 투입된다고 전했다.최동석은 ""당분간 쉬면서 안정을 하는 것이 좋겠다는 의사의 권유를 받았고 잠시 병가를 내고 쉼을 가질까 한다""며 ""눈떨림으로 인해 프롬프터가 잘 보이지 않아 상당부분 원고를 외워야 하고 제 말소리에 어지럼증이 느껴져 저의 퍼포먼스를 다할 수 없으니 쉬는 것이 맞다고 판단했다""고 설명했다.이어 ""그래서 9시뉴스도 이번주까지 진행할 예정""이라며 ""심려 끼쳐 죄송하고 쉬는 동안 몸 잘 추스르겠다. 그동안 응원해주신 많은 분들 감사합니다""라고 덧붙였다.▶ 확 달라진 노컷뉴스▶ 클릭 한 번이면 노컷뉴스 구독!▶ 보다 나은 세상, 노컷브이와 함께jinuk@cbs.co.kr저작권자 © CBS 노컷뉴스 무단전재 및 재배포 금지",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=079&aid=0003374802,,,,,,,
2020-06-23,KBS,‘KBS 태안 밀입국 의혹 보도’ 이달의 방송기자상 선정,"[KBS 대전]태안 밀입국 사건과 관련해 중국인들의 조직적 밀입국 의혹을 연속 단속 보도한 KBS대전 특별취재팀이 방송기자연합회 지역뉴스 부문 이달의 방송기자상에 선정됐습니다. 특별취재팀은 조직적인 밀입국 의혹 제기와 함께 군과 해경의 초기 대응 실패와 수사 방향의 오류, 허술한 대응 훈련, 해경의 부실 수사를 심층적으로 연속 보도해 군과 해경의 재발방지 대책을 이끌어 냈다는 점에서 높은 평가를 받았습니다.성용희 기자 (heestory@kbs.co.kr)▶ ‘코로나19 팩트체크’ 제대로 알아야 이긴다▶ 우리 동네 무슨 일이? KBS지역뉴스▶ 더 빠르고 정확한 소식을 원하시면 KBS뉴스 구독!",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=056&aid=0010857660,,,,,,,
2020-06-23,KBS,‘KBS 태안 밀입국 의혹 보도’ 이달의 방송기자상 선정,"[KBS 대전]태안 밀입국 사건과 관련해 중국인들의 조직적 밀입국 의혹을 연속 단속 보도한 KBS대전 특별취재팀이 방송기자연합회 지역뉴스 부문 이달의 방송기자상을 수상했습니다. 특별취재팀은 조직적인 밀입국 의혹 제기와 함께 군과 해경의 초기 대응 실패와 수사 방향의 오류, 허술한 대응 훈련, 해경의 부실 수사를 심층적으로 연속 보도해 군과 해경의 재발방지 대책을 이끌어 냈다는 점에서 높은 평가를 받았습니다.성용희 기자 (heestory@kbs.co.kr)▶ ‘코로나19 팩트체크’ 제대로 알아야 이긴다▶ 우리 동네 무슨 일이? KBS지역뉴스▶ 더 빠르고 정확한 소식을 원하시면 KBS뉴스 구독!",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=056&aid=0010857563,,,,,,,
2020-06-20,미디어오늘,"'필름 13만롤, 테이프 24만개' KBS 아카이브는 '아직도 배고프다'","[인터뷰] 김성아 KBS 디지털미디어국 콘텐츠아카이브부 팀장… “KBS 녹화 테이프 있다면 연락 바란다”[미디어오늘 정민경 기자]지난달 29일 KBS는 '만삭의 위안부' 영상을 단독 발굴했다. 1944년 9월 일본군 진지가 함락되는 날 중국 윈난성 쑹산에서 미‧중 연합군에 의해 발견된 위안부 피해자가 '만세'를 외치는 영상이었다. KBS가 1990년부터 '한국전쟁' 등 근현대사 프로그램을 제작하며 과거의 영상을 모아온 결실이었다. 18일 방송하는 KBS 1TV '다큐인사이트'의 '개그우먼'도 지난 30년 KBS의 개그 프로그램 자료들과 개그우먼 인터뷰를 버무려 제작한 프로그램이다. 1961년 개국 이래 KBS의 방대한 아카이브(archive, 소장품이나 자료를 디지털화해 관리하는 작업)는 영상 파일만 60만 시간 분량이다. 미디어오늘은 KBS에서 아카이브 업무를 담당하고 있는 김성아 KBS 디지털미디어국 콘텐츠아카이브부 팀장을 16일 서면 인터뷰했다. KBS 콘텐츠아카이브부(이하 아카이브부)의 이전 명칭은 '자료실'이었다. 1976년 편성국에 '자료부'가 설치되면서 본격적으로 수집됐다. 1973년에는 음악 자료실이 설치됐다. 이외에도 비디오아카이브, 오디오아카이브, 도서관 등으로 구성돼 있다. ▲KBS 수원센터에서 보관중인 테이프 사진. 사진 제공=KBS 콘텐츠아카이브부.2018년부터는 아카이브 자료를 활용해 유튜브 채널 서비스를 시작했다. 코미디 채널 '크큭티비'와 가요채널 'Again가요톱10'이 있다. 김성아 팀장은 ""당시 마침 '뉴트로'(새로움을 뜻하는New와 복고를 뜻하는 Retro를 합친 신조어) 열풍이 불기 시작했고, 방대한 KBS아카이브를 다른 시각으로 바라보기 시작했다. 자료창고에서 보물창고가 된 것""이라고 말했다. 지난해부터 '온라인 탑골공원'이라고 불리며 유튜브에서 1990년대 히트 유행가들이 다시 인기를 얻은 것이 대표적이다. 김 팀장은 ""Again가요톱10 채널을 운영하는 입장에서 '이십세기 힛트쏭' 같은 프로그램은 아카이브 영상만으로 만든 프로그램은 아니지만, 아카이브 영상을 재미있게 구성하고 재해석한 프로그램이라 구독자들이 신선하게 느끼신 것 같다""고 밝혔다. ▲KBS의 '가요톱10' 아카이브를 이용해 재가공한 영상을 제공하는 유튜브 '어게인 가요톱10' 채널. 이 채널은 현재 구독자 16만명을 보유 중이다.김 팀장은 1983년 방송된 '이산가족을 찾습니다'를 KBS 아카이브 힘을 보여준 사례로 꼽았다. 그는 ""해당 방송 기록물은 30년이 지난 2015년 유네스코 세계기록유산으로 등재됐다""며 ""생방송을 녹화한 테이프 463개를 비롯한 자료들이 보존돼 있다""고 말했다. 이산가족 관련 영상은 10대나 20대 시청 비율이 높은 편이다. 김 팀장은 ""최근 SNS에서 오래 전 돌아가신 할아버지를 이산가족 영상에서 봤다는 글을 읽었다. 이산가족이었던 할아버지 생각이 나서 영상을 보기 시작했는데, 정말 놀랍고 신기하게도 헤어진 가족을 찾기 위해 프로그램에 출연했던 할아버지의 생전 모습을 보게 됐다는 것""이라고 당시 감동의 순간을 전했다. 유튜브에서 최초 공개했던 KBS 드라마 '사랑의 굴레'(1989년 4월22일~1989년 10월8일 방영)의 경우 현재는 퇴직한 '사랑의 굴레' 연출 염현섭 PD가 VHS테이프를 기증해 유튜브 채널 '옛날티비'에 공개했다. 당시 이 드라마는 배우 고두심이 ""잘났어. 정말!""이라는 유행어로 화제였고 KBS 연기대상에서 대상까지 거머쥐었을 정도로 인기였다. 김 팀장은 ""평일 저녁 1편씩 공개해서 2달가량 서비스했는데, 실시간 채팅이나 댓글 등 반응이 상당히 좋았다. 유튜브에서 방송한 마지막회는 동시 시청자가 약 3500명 이상이었다""고 자사 콘텐츠에 자부심을 보였다. ▲KBS 콘텐츠아카이브부에서 운영하는 유튜브 채널 중 하나인 '옛날TV'. 인기 드라마 '사랑의 굴레', '달빛가족' 등을 다시 방송했다. 아카이브부는 '사랑의 굴레'처럼 예전 영상을 소장한 사람들을 직접 찾아 자료를 확보하기도 한다. ""작년에 시청자 소장 영상 공모를 진행했다. 퇴직 선배님들이 개인적으로 소장하고 있는 자료가 제법 있을 거란 얘기를 들었다. 사우회, 사내 직능단체 등에 집중적으로 홍보했고, 사우회 30주년 기념행사가 있던 때 팀원들이 다 같이 가서 사우회 행사 안내를 하며 직접 홍보물을 나눠드리기도 했다."" 아카이브부가 소장하지 않은 영상을 유튜브에서 발견하면 유튜버에게 연락해 파일로 받는 일도 있었다. 그만큼 자료수집에 공을 들이고 있는 것. ""이전부터 꾸준히 아카이브를 구축해왔는데 최근 몇 년 사이 더 주목을 받는 듯하다. 영상 파일은 60만 시간 이상이다. 필름이 13만 롤, 테이프 24만 개 이상이고 라디오 파일은 71만 개 이상 구축돼 있다. 역사가 있는 만큼 한국 방송사 아카이브는 우리가 최대 규모 아닐까 한다."" 김 팀장은 아카이브 영상이 유튜브뿐 아니라 TV 프로그램 등으로도 많이 소개되길 바란다고 밝혔다. 타 방송 사례지만 SBS의 아카이브 토크쇼인 '선미네 비디오가게'와 같은 TV 프로그램을 인상 깊게 봤다고 했다. 김 팀장은 인터뷰 말미에도 아카이브를 향한 열정을 강하게 드러냈다. ""안타깝게도 1990년대 초기까지는 테이프 비용도 고가여서 방송 이후 재사용하기도 했고, 자료 보관에 대한 개념도 약했다. 그래서 90년대 이전 자료는 많지 않다. 혹시라도 아직 집에 옛날 KBS 방송을 녹화했던 테이프가 있다면 연락 바란다. 특히 쇼 오락드라마 같은 프로그램 녹화본은 더 환영한다.""정민경 기자[네이버 메인에서 미디어오늘 구독하기][네이버 TV에서 미디어오늘 바로가기]<Copyright ⓒ 미디어오늘. 무단전재 및 재배포 금지>",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=103&oid=006&aid=0000103162,,,,,,,
2020-06-23,MoneyToday,"최동석 KBS '뉴스9' 앵커, 건강 문제로 하차…후임은 박노원","[머니투데이 백지수 기자] 기존에 KBS '뉴스9'을 진행해 온 최동석 아나운서(왼쪽)와 후임 앵커 박노원 아나운서(오른쪽) /사진=KBS최동석 KBS 아나운서가 KBS 메인 뉴스인 '뉴스9' 앵커에서 하차한다고 지난 22일 밝혔다. 건강 악화가 이유다.KBS는 지난 22일 KBS '뉴스9' 남자 앵커를 현재 '뉴스7' 앵커를 맡고 있는 박노원 아나운서로 교체한다고 밝혔다. 메인 앵커인 여자 앵커는 현재의 이소정 기자가 그대로 맡는다.박 아나운서가 맡던 '뉴스7'의 남자 앵커 후임은 이규봉 아나운서가 담당하게 됐다고도 KBS는 밝혔다.최 아나운서는 이와 관련 자신의 SNS(사회관계망서비스)에 ""귀에 생긴 문제로 어지러움, 자가강청, 눈 떨림 등의 증상이 생겼다""며 ""쉬면서 안정을 하는 것이 좋겠다는 의사의 권유를 받고 잠시 병가를 내고 쉬려고 한다""고 밝혔다.그는 ""눈 떨림으로 인해 프롬프터가 잘 보이지 않아 상당 부분 원고를 외워야 하고 내 말소리에 어지럼증이 느껴져 내 퍼포먼스를 다할 수 없으니 쉬는 것이 맞다고 판단했다""고도 했다.최 아나운서는 ""9시 뉴스도 이번 주까지 진행할 예정""이라며 ""심려 끼쳐 죄송하고 쉬는 동안 몸 잘 추스르겠다""고 덧붙였다.최 아나운서는 2004년 KBS 30기 공채 아나운서로 입사해 지난해 11월부터 '뉴스9'을 진행해 왔다.백지수 기자 100jsb@mt.co.kr▶줄리아 투자노트▶조 변호사의 가정상담소 ▶머니투데이 구독하기 <저작권자 ⓒ '돈이 보이는 리얼타임 뉴스' 머니투데이, 무단전재 및 재배포 금지>",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=008&aid=0004428940,,,,,,,
2020-06-24,더팩트,"KBS 대하극 '징비록' 타이틀 서체 쓴 진성영, 캘리그래피 책 출간","전남 진도에 칩거하며 시대의 아픔을 치열하게 주시한 작품들을 창작해 온 대한민국 캘리그래피 2호 명장 석산 진성영 작가가 생애 10번째 책을 펴냈다. 진씨는 KBS 대하 드라마 '징비록'의 타이틀 서체, SBS 드라마 '나쁜 남자' 타이틀 서체를 쓴 작가로도 유명하다./ 광주=박호재 기자대한민국 캘리그래피 2호 명장…진도에 칩거하며 시대의 아픔 치열하게 주시한 작품들 '눈길'[더팩트ㅣ광주=박호재 기자] 남도 서화의 본고장 전남 진도에 칩거하며 작품활동에 몰두하고 있는 대한민국 캘리그래피 2호 명장 석산 진성영(49) 작가가 책을 펴냈다.'말하는 글씨, 맛있는 글씨 7'라는 독특한 제호로 출간된 이번 책은 작가의 10번째 저작이다. 올 해로 작가 활동 12년차로 접어든 진 작가는 생애 첫 신간 '캘리그라피를 말하다' 실전서를 펴낸 이후 꾸준히 저술 활동에 매진해 왔다.이번 출간된 책 '말하는 글씨, 맛있는 글씨 7' 은 시대의 아픔을 껴안고 역사의 현장에 천착한 작가의 치열한 창작 혼이 담겨 있다.6년 전 비극의 바다를 마주한 세월호 참사 6주기 추모 작품, 5.18 광주민중항쟁 40주년 공식 슬로건 '기억하라! 오월정신, 꽃피어라! 대동세상'을 쓰기까지의 뒷얘기, 고 노무현 전 대통령 11주기 추모 작품, 코로나19 장기화속에서 국민들의 마음을 위로하고 응원하는 글씨 이야기 등을 흥미롭게 펼쳐낸다.섬을 배경으로 써낸 힐링 글씨, 살아가면서 놓치지 말아야 하는 처세와 좋은 글 등도 함께 선보이고 있다.고 황태영 수필가와 1년 넘게 캘리그래피 협업을 진행하던 중 2017년 11월 지병으로 별세함으로써 마무리하지 못한 아름다운 글과 애틋한 글씨 이야기도 함께 실려있다.진 작가는 ""이제 책을 펴내는 일은 저의 작품활동의 한 부분으로 자리를 잡았으며, 글씨에 대한 소중한 가치를 글로 표현하는 작업은 저의 글씨 철학을 한눈에 볼 수 있다는 점에서 행복하고 보람된 일이다"" 라고 출간의 의미를 밝혔다.진 작가는 지난 해 12월말 대한민국전통명장협회 주관으로 분야별 명장 선정 과정에서 캘리그래피 명장 제2호 인증을 받으면서 대한민국 대표 캘리그래피 작가로 발돋움하는 계기를 마련했다.진 씨의 대표작으로는 SBS 수목드라마 '나쁜남자' 타이틀 서체(2010), KBS 대하드라마 '징비록' 타이틀 서체(2015), '무등산 노무현길 표지석' 서체(2016), 5.18 광주민중항쟁 40주년 공식 슬로건 타이틀 서체(2020) 등 다양한 작품들이 있다.forthetrue@tf.co.kr- 더팩트 뮤직어워즈는 언제? [알림받기▶]  - 내 아이돌 응원하기 [팬앤스타▶]  저작권자 ⓒ 특종에 강한 더팩트 & tf.co.kr 무단 전재 및 재배포 금지",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=629&aid=0000030538,,,,,,,
2020-06-23,연합뉴스,KBS 지역국 기능 총국 통합 추진…키 쥔 방통위 '장고',"지역단체 ""총국 중심 방송 우려"" vs KBS ""지속가능한 발전안""KBS 여의도 사옥[연합뉴스 자료사진]    (서울=연합뉴스) 이정현 채새롬 기자 = KBS의 지역방송 활성화 계획을 놓고 지역에서는 ""사실상 지역국 축소·폐지""라고 반발하지만 KBS는 ""지속가능한 발전 방안""이라고 설득하며 입장차가 좀처럼 좁혀지지 않고 있다.    결국 KBS의 계획안을 심사하는 방송통신위원회는 자료를 검토하고 보완을 요구하며 장고에 들어간 분위기다.     KBS는 앞서 지난달 6일 방통위에 'KBS 지역방송국 변경허가 및 사업계획 변경승인 신청서'를 제출했다. 1천억대 적자 속 진주, 포항, 안동, 목포, 순천, 충주, 원주 지역국의 TV 제작과 송출 기능을 총국에 통합하는 것이 골자로 해석된다. 이 내용은 오는 24일 KBS 이사회에 제출될 경영혁신안에도 포함될 것으로 보인다.    지역국은 즉각 반발했다. 총국 인력이 부족할 경우 지역 방송국 인력을 활용하는 등 총국 중심으로 지역국이 돌아갈 것을 우려하는 부분이 가장 크다.    소수 노조인 KBS노동조합은 성명을 통해 ""큰 효과가 없는데 시청자 반발을 무시해가면서 지역국 구조조정을 강행하는 이유는 도대체 무엇이냐""며 ""합리적 대답이 나오지 못한다면 현 정책을 포기하고 다른 대안을 찾으라""고 촉구하기도 했다.    공영방송 사안인 만큼 정치권에서도 관심을 갖는 분위기다.    김원이(더불어민주당), 박대출(미래통합당) 등 여야 의원 9명은 지난 17일 ""KBS 경영진은 방송의 주인인 국민에 반하고 지역시청자들의 권익을 해치는 지역방송국 축소 및 폐쇄 결정을 즉시 철회하라""고 성명을 낸 바 있다.    이들은 KBS가 만성 적자 문제를 지역방송국 폐쇄로 해결하려는 '고식지계(姑息之計)'를 택했다고 비판했다.    방통위를 향해서도 ""국민 수신료는 받게 하면서 지역 방송국 축소·폐지를 승인해주는 것은 방통위의 직무유기""라고 강조했다.    그러나 KBS는 지역국 축소·폐지는 사실이 아니며, 오히려 지역방송의 경쟁력을 높이기 위한 방안이라고 맞서며 방통위의 빠른 결정을 촉구하고 나섰다.    KBS는 23일 ""지역방송 활성화 계획은 지역국 폐쇄안이 아닌 지속가능한 지역방송 발전 방안""이라며 ""KBS는 견디기 힘든 구조적 위기에서 2018년부터 이 계획을 수립해왔다. 핵심은 자원을 집중해 지역의 편성·제작 자율권을 확대하고 지역 시청자를 위한 다양한 서비스를 제공하는 것""이라고 설명했다.    KBS는 그 근거로 지난 2월부터 '뉴스7'을 지역화해 40분 전체 편집권을 오롯이 지역에 넘겨준 점 등을 들었다.    KBS는 ""지역방송활성화 계획 수립 이후 지금까지 3년 동안 지역에 신규 배치한 인력은 158명으로 이전 3년 동안과 비교해 5배, 2012년부터 3년 동안보다는 배가 더 많다""며 ""지역국에 새로운 기능과 역할을 부여하기 위해서""라고 강조했다.    그러면서 ""앞으로도 라디오 방송을 지역에 더 밀착하고, 디지털 플랫폼과 연계해 지역 뉴스 도달률을 강화하는 동시에 지역 미디어교육도 활성화해 지역국을 '방송문화와 미디어교육 허브'로 육성할 것""이라고 설명했다.    과반 노조인 전국언론노동조합 KBS본부도 사측과 발걸음을 같이하고 있다. 이들은 이달 초 방통위를 방문해 지역 방송국 변경허가를 재차 요구하기도 했다.    키를 쥔 방통위는 서두르지 않고 KBS가 낸 계획안을 충분히 검토하겠다는 분위기다.    방통위 관계자는 ""지역방송이 개선돼야 한다는 목소리가 있다는 걸 알고 있어서 KBS 측에 보완을 하도록 하고 있다""며 ""심사위원들이 평가할 텐데 KBS가 주장하는 바가 맞는지, 기능 조정이 있을 때 지역에 제기되는 문제가 다양한데 그걸 완화하고 해결할 수 있는 방안을 마련하라고 한 상태""라고 말했다.    그는 ""수정 보완할 것이 많지 않을까 싶다. 언제 결정될지 알 수 없지만 연내에는 되지 않을까""라고 전망했다.    lisa@yna.co.kr▶코로나19 속보는 네이버 연합뉴스에서 [구독 클릭]▶[팩트체크] 한국은행이 5만원권 발행 중단?▶제보하기",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=001&aid=0011696125,,,,,,,
2020-06-20,연합뉴스,n번방은 예견된 폭탄이었다…KBS '시사기획 창' 오늘 방송,"[KBS 제공. 재판매 및 DB 금지](서울=연합뉴스) 송은경 기자 = KBS 1TV '시사기획 창'은 20일 밤 방송 편에서 텔레그램에서 성 착취 영상물을 제작, 공유하는 'n번방' 사건의 배경을 추적한다.    특히 'n번방'이 특별한 사건이 아니라 언제 터져도 이상하지 않을 '예견된 폭탄'이라고 주장한다.    제작진에 따르면 디지털 성범죄는 기술의 발달과 이에 대한 적절한 규제가 부재한 상황에서 최근 10년간 급증했다.    그러나 '정보통신 기술 발달'이라는 거대한 명분 아래 범죄가 창궐하는 부작용은 묵인됐고, 이 과정에서 범죄자들에게 '그런 짓을 해도 된다'는 믿음을 심어주게 됐다.    제작진은 조주빈과 그 일당은 천재형 악마가 아니라고 주장하면서 이들에게 그래도 된다고 가르친 것은 사법부와 기득권, '우리 모두'였다고 주장한다.    방송은 'n번방' 사건을 계기로 우리 사회가 디지털 성범죄에 대한 인식을 바꿀 수 있을지 들여다본다.    오늘 밤 8시 5분 방송.    norae@yna.co.kr▶코로나19 속보는 네이버 연합뉴스에서 [구독 클릭]▶[팩트체크] 초등생 성폭행하고도 여자라서 무죄？▶제보하기",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=103&oid=001&aid=0011691420,,,,,,,
2020-06-22,연합뉴스,"KBS월드 라디오, 11개 언어로 된 한반도 전문 사이트 오픈","(서울=연합뉴스) 송은경 기자 = KBS월드 라디오가 한국전쟁 70주년을 맞아 남북관계 정보를 총망라하는 사이트를 운영한다.    22일 KBS에 따르면 '한반도 A to Z'는 남북 관계와 한반도 정세에 관한 폭넓은 정보를 담은 '한반도 전문 사이트'를 표방한다.    이 사이트는 한국어를 비롯해 영어, 일본어, 중국어, 프랑스어, 스페인어, 독일어, 베트남어, 인도네시아어, 러시아어, 아랍어 등 총 11개 언어로 돼 있으며, 6.25 전쟁사와 다양한 북한 관련 정보 및 최신뉴스를 제공한다.    정부의 협조를 받아 신뢰있고 정확한 자료를 담도록 했으며 KBS월드 라디오의 뉴스와 시사, 한반도 관련 특집 프로그램 콘텐츠 아카이브도 구성했다.    박천기 KBS 월드라디오 국장은 ""다국어 한반도 포털이 세계인에게 한반도 현안에 대한 공신력 있는 정보를 전달함으로써 남북 관계에 대한 한국인의 입장과 시각을 더 잘 이해할 수 있도록 하는 역할을 할 것으로 기대한다""고 밝혔다.[KBS월드 라디오 제공. 재판매 및 DB 금지]    norae@yna.co.kr▶코로나19 속보는 네이버 연합뉴스에서 [구독 클릭]▶[팩트체크] 한국은행이 5만원권 발행 중단?▶제보하기",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=103&oid=001&aid=0011693723,,,,,,,
2020-06-23,eTimesinternet Co,[부음]김종환(KBS 지역정책실 지역혁신부장)씨 부친상,"▲김필배씨 별세, 김종환(KBS 지역정책실 지역혁신부장)씨 부친상=22일 오후 11시, 전북대병원 장례식장 5호실, 발인 25일. (063)250-1439▶ 제3회 AI 차세대 컨택센터 컨퍼런스 2020▶ 네이버 홈에서 [전자신문] 구독하기 [Copyright ⓒ 전자신문 & 전자신문인터넷, 무단전재 및 재배포 금지]",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=105&oid=030&aid=0002889304,,,,,,,
2020-06-23,PRESSian,[부고] 김종환(KBS 지역정책실 지역혁신부장) 씨 부친상,"[(starwater2@daum.net)]▲김필배 씨 별세, 김종환(KBS 지역정책실 지역혁신부장) 씨 부친상 = 22일 오후 11시, 전북대학교병원 장례식장 5호실, 발인 25일 오전, 장지 익산 영모묘원. 063-250-1439[(starwater2@daum.net)]▶프레시안 CMS 정기후원▶네이버 프레시안 채널 구독 ▶프레시안 기사제보Copyrightsⓒ PRESSian.com 무단전재 및 재배포금지",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=002&aid=0002139058,,,,,,,
2020-06-23,연합뉴스,[부고] 김종환(KBS 지역정책실 지역혁신부장)씨 부친상,"▲ 김필배 씨 별세, 김종환(KBS 지역정책실 지역혁신부장)씨 부친상 = 22일 오후 11시, 전북대학교병원 장례식장 5호실, 발인 25일, 장지 익산 영모묘원. ☎ 063-250-1439 (전주=연합뉴스)▶코로나19 속보는 네이버 연합뉴스에서 [구독 클릭]▶[팩트체크] 한국은행이 5만원권 발행 중단?▶제보하기",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=001&aid=0011696508,,,,,,,
2020-06-23,financial news,[부고] 김종환(KBS 지역정책실 지역혁신부장)씨 부친상,"【파이낸셜뉴스 전주=김도우 기자】 ▲ 김필배 씨 별세, 김종환(KBS 지역정책실 지역혁신부장)씨 부친상 = 22일 오후 11시, 전북대학교병원 장례식장 5호실, 발인 25일, 장지 익산 영모묘원. ☎ 063-250-1439 ▶ 헉! 소리나는 스!토리 뉴스 [헉스]▶ '아는 척'하고 싶은 당신을 위한 [두유노우]  ※ 저작권자 ⓒ 파이낸셜뉴스. 무단 전재-재배포 금지",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=014&aid=0004448246,,,,,,,
