2020-06-25,미디어오늘,"KBS, 시청자위원 공모 ""다양한 계층 목소리 반영되도록""","KBS 방송에 의견 제시하고 감시하는 제30기 시청자위원 공모[미디어오늘 정민경 기자]KBS가 제30기 시청자위원을 공개모집한다. KBS 시청자위원회는 방송법에 의거해 시청자 권익보호를 목적으로 설치된 기구다. 시청자를 대표해 방송에 대한 의견을 제시하고 감시하는 역할을 한다. 시청자위원이 되면 △편성과 프로그램 내용, 자체 심의규정에 관한 의견제시 또는 시정요구 △시청자 평가원 선임 △시청자 참여프로그램 운영에 관한 사항 △기타 시청자 권익보호와 침해구제에 관한 업무를 하게 된다. 시청자위원은 방송통신위원회가 정한 12개 분야 단체 추천을 받아 위촉된다. 매월 세 번째 목요일 오후에 위원회가 개최된다. 제29기 KBS 시청자위원은 권오주 학부모 정보감시단 정책위원장, 최준호 환경운동연합 사무총장, 임윤옥 한국여성노동자회 자문위원, 이서정 인터넷 언론위원회 위원장, 심재웅 숙명여대 미디어학부 교수, 정민영 변호사, 김예원 변호사, 진선미 노무사, 배상근 전국 경제인연합회 총괄전무, 이종임 문화연대 집행위원, 도승이 한국교육 심리학회 부회장, 전진한 알권리연구소장이다. ▲KBS.제30기 시청자위원 응모 기간은 6월29일부터 7월16일까지다. 8월14일 최종 선발 명단을 발표할 예정이다. 제30기 시청자위원 임기는 오는 9월1일부터 2022년 8월31일까지 2년이다. KBS는 우선 시민사회단체 추천을 받은 응모자들 대상으로 추천단체 및 지원자 자격요건을 검증한다. 선정위원회는 KBS 부사장이 위원장을 맡게 되며 편성본부장과 시청자센터장 TV, 보도, 라디오 편성위원회 책임자 3명, 실무자 대표 3명 등 모두 9명으로 구성된다. 이도경 시청자센터장은 ""10대와 20대 젊은 시청자층, 그리고 다문화가정의 시청자들처럼 보다 더 다양한 계층의 목소리가 KBS 프로그램에 반영되도록 올 4월 규정을 개정했다""고 설명했다. 이에따라 피선거권 결격사유가 없는 19세 이상 25세 미만의 국민, 그리고 국적 외에는 다른 피선거권 결격사유가 없는 19세 이상 대한민국 영주권자 외국인도 KBS 시청자위원에 응모할 수 있다. KBS는 ""성별균형을 고려해 성별 간 40% 이상씩 균형을 맞추도록 시청자위원을 선발할 방침""이라고 밝혔다.정민경 기자[네이버 메인에서 미디어오늘 구독하기][네이버 TV에서 미디어오늘 바로가기]<Copyright ⓒ 미디어오늘. 무단전재 및 재배포 금지>",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=006&aid=0000103237,,,,,,,
2020-06-24,세계닷컴,“코로나19 시대 공영성 강화”  KBS·MBC 뉴스프로 개편,"KBS1 심야뉴스 19개월 만에 부활 / ‘경제타임’ 관련 이슈 심층분석 제공 / MBC ‘뉴스데스크’ 시간대 늦춰 / 뉴스 시청수요 증가에 차별화 시도   KBS와 MBC가 오는 29일 일제히 뉴스 프로그램 개편에 나선다. 코로나19 시대 공영성을 강화하기 위한 차원이다.  KBS는 우선 KBS1 심야 뉴스인 ‘KBS 뉴스라인’을 1년 7개월 만에 부활한다. 뉴스제작1부장 등을 거친 이민우(사진) 기자가 앵커를 맡는다. 평일 오후 11시30분 방송된다.  메인 뉴스인 ‘뉴스 9’의 평일 남자 앵커는 최동석 아나운서에서 ‘뉴스 7’ 박노원 아나운서로 교체된다. ‘뉴스 7’은 이규봉 아나운서가 맡는다.  KBS2 ‘KBS 경제타임’은 경제 전문 프로그램 ‘통합뉴스룸 ET(Economy Today, Economy&Technology, Easy Talks, EnTrepreneurship)’로 확대 개편된다. ‘살면서 진짜 필요한 경제 지식의 전달’을 모토로 내걸고 코로나19 이후의 삶 전반에 걸쳐 소비자들이 주목해야 할 정보와 경제 이슈에 대한 심층 분석을 제공한다. 이윤희 기자와 박태원 아나운서가 진행하며 다음 달 6일부터 월~목요일 오후 5시50분 방송된다.  MBC는 메인 뉴스인 ‘뉴스데스크’ 평일 방송 시간대를 주말과 같은 오후 7시55분으로 늦춘다. 뉴스 형식과 내용의 차별화도 시도한다. 1부와 2부로 나눠 1부에서 그날의 중요한 뉴스를, 2부에선 심층 기획물을 다룬다. 또 ‘팩트의 무게’란 팩트 체크 코너를 신설한다.  MBC는 “가짜 뉴스와 허위 정보가 범람하는 시대에 공영방송 뉴스의 역할을 강화하고 코로나19 등 환경 변화로 인한 뉴스 시청 수요 증가와 시청자들 라이프 스타일 변화에 발 빠르게 대처해 타사와 차별화된 뉴스를 만들겠다”고 밝혔다.  아침 뉴스인 ‘뉴스투데이’도 새롭게 단장한다. 양윤경 기자와 김상호 아나운서가 진행을 맡는다.   박진영 기자ⓒ 세상을 보는 눈, 세계일보",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=103&oid=022&aid=0003477795,,,,,,,
2020-06-25,세계닷컴,"‘1000억 적자’ KBS, 대대적인 경영 혁신 나서나","연간 1000억원이란 사상 최대 적자 위기에 처한 KBS가 대대적인 경영 혁신을 준비 중이다.  24일 비공개로 열린 KBS 이사회에는 2020 경영혁신안이 제출됐다. 이 혁신안에는 단기 대책으로 섭외성 경비, 제작과 국외 여비 감축, 미니시리즈 라인업 재검토 등을 통한 비용 절감, 초대형 콘텐츠와 광고 마케팅, 공공 협찬, 큐레이션 콘텐츠 개발, 유휴 자산 매각을 통한 수입 확대가 포함된 것으로 알려졌다. 중장기 대책으로는 2023년까지 직원 1000명을 감원하는 내용도 있는 것으로 전해진다. 이 같은 대규모 인력 구조 조정이 추진될 경우 직원들의 거센 반발이 예상된다.   KBS는 또 노동조합과 임금 협상을 거쳐 성과급제와 성과평가시스템을 도입하고, 방송법 개정과 수신료 정상화 추진을 통한 재원 안정화 방안을 제시한 것으로 알려졌다.   광고 매출 급감 등 방송통신 환경 변화에 신종 코로나바이러스 감염증(코로나19) 사태가 터지면서 지상파 방송사들은 극심한 경영난을 겪고 있다. 코로나19 사태 장기화로 상황이 더 악화되면 올해 KBS의 사업손실은 1200억원에 달할 것으로 전망된다. KBS는 지난해 7월 이미 비상 경영 체제로 전환한 상태다.   박진영 기자 jyp@segye.comⓒ 세상을 보는 눈, 세계일보",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=103&oid=022&aid=0003478255,,,,,,,
2020-06-22,edaily,"KBS 출신 정필모, ‘가짜뉴스 포털 즉시 삭제법’ 발의..가짜뉴스 정의는?","가짜뉴스에 기만적 의도성, 사실 검증 배제 조건 달아정필모 ""두 조건으로 표현의 자유 침해 아냐""""모두 주관적 기준..포털 삭제 판단은 문제"" 지적도이명박 때  미네르바, 허위통신 혐의 무죄[이데일리 김현아 기자] 정필모 더불어민주당 의원(이데일리 DB)가짜뉴스(허위조작정보)를 포털 등 인터넷 기업이 즉시 삭제하지 않으면 3천만 원 이하의 과태료를 부과하는 법이 발의됐다. ‘가짜뉴스’에 대한 정의를 두고 논란이 큰 가운데, 해당 법안에서는 ‘허위조작정보’의 정의를 ▲기만적 의도성 ▲저널리즘 기능(사실 검증)이 배제된 정보라는 단서를 달았다.즉,  “허위조작정보”를 정보통신망을 통해 상업적 또는 정치적으로 정보를 매개로 타자를 속이려는 기만적 의도성을 가진 행위로 수용자가 허구임을 오인하도록 언론보도의 양식을 띤 정보 또는 사실검증이라는 저널리즘의 기능이 배제된 가운데 검증된 사실로 포장하는 행위‘로 정의한 것이다.하지만 기만적 의도성이나 사실 검증이 배제된 정보라는 게 주관적인 판단 기준에 따라 달라질 수 있어, 법으로 규제하는데 대한 논란이 잇따를 것으로 보인다.21대 국회에서 또 발의된 ‘가짜뉴스’방지법KBS 부사장 출신인 더불어민주당 정필모 국회의원은 가짜뉴스 확산 및 유통 방지 등을 위한 ‘허위조작정보(가짜뉴스)방지 3법’을 22일 대표 발의했다. 정보통신망법, 국가정보화기본법, 방송법 개정안이다.가장 중요한 법은 정보통신망법이다. 여기서는 허위조작정보의 유통차단을 위해 허위조작정보의 정의와 함께, 포털사이트와 SNS 사업자가 허위조작정보를 지체없이 삭제하도록 하는 의무규정을 신설했다. 네이버, 카카오 등이 가짜뉴스를 즉각 삭제하지 않으면 3천만 원 이하의 과태료를 받는다.국가정보화기본법은 국가기관과 지방자치단체가 국가정보화를 추진할 때 ‘허위조작정보의 유통방지’를 통해 이용자의 권익보호를 위한 시책을 마련하도록 하는 내용이다. 방송법 개정안은 시청자미디어재단의 활동목적에 미디어를 통한 허위조작정보의 유통에 따른 피해예방 사업을 추가하는 내용이다.소위 ‘가짜뉴스’ 방지법은 20대 국회에서도 발의됐지만 표현의 자유 위축 우려로 통과되지 못했다.가짜뉴스 통신 처벌 가능한가?..미네르바 사건인터넷 업계 관계자는 “정 의원 발의법은 2011년 미네르바 무죄판결을 계기로 헌법재판소가 이른바 ‘허위통신’을 처벌토록 한 전기통신사업법 47조1항에 대해 위헌 결정을 선고한 것과 배치된다”고 비판했다.이어 “허위조작정보 삭제여부를 누가 판단하느냐가 중요하다”며 “포털 같은 민간 기업에 판단해 알아서 삭제 여부를 정하라고 하는 것은 문제가 많다”고 부연했다.정필모 의원, 표현의 자유와 언론 자유 침해 아냐그러나 정필모 의원은 허위조작정보의 정의에 명백한 의도성과 사실 검증 없음을 넣었으니, 표현의 자유나 언론의 자유 침해는 아니라는 입장이다.정 의원은 “허위조작정보를 거짓정보에 의한 사실 검증 없이 언론보도 형태로 뉴스 소비자를 속이려는 명백한 의도성이 있는 것으로 정의해 표현의 자유와 언론의 자유가 침해되지 않도록 했다”고 설명했다.이어  “현행법으로는 허위조작정보 확산 피해에 대한 적절한 대응이 어렵다. 허위조작정보의 확대·재생산을 막기 위한 법제도적 장치가 필요하다”며 “정보통신서비스 제공자가 허위조작정보 유포차단에 적극적으로 나서고 피해예방사업과 미디어이용자 보호에 나설 수 있게 하는 것을 통해 허위조작정보를 근절하는 계기가 되길 기대한다”고 입법 취지를 설명했다.정 의원이 발의한 법안이 이명박 정부 때 있었다면, 미네르바는 법원에서 유죄 판결을 받았을까. 정 의원 법안이 국회 문턱을 넘으면 헌법재판소에서 합헌 결정을 받을 수 있을까. 21대 국회에서도 다시 ‘가짜뉴스’ 논쟁이 시작됐다.김현아 (chaos@edaily.co.kr)네이버에서 ‘이데일리’ 구독하기▶청춘뉘우스~ 스냅타임▶＜ⓒ종합 경제정보 미디어 이데일리 - 무단전재 & 재배포 금지＞",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=105&oid=018&aid=0004670712,,,,,,,
2020-06-22,세계닷컴,“귀에 생긴 문제로…” KBS ‘뉴스9’ 하차하는 최동석 앵커,"22일 인스타그램 통해 “귀 질환으로 어지러움, 자가강청, 눈떨림 등 증상 생겨”    KBS 최동석(사진) 아나운서가 메인 뉴스인 ‘뉴스9’ 앵커직에서 물러난다. 그는 사회관계망서비스(SNS)에 글을 올려 ‘건강상 이유’라며 하차 소식을 알렸다.   최 아나운서는 22일 자신의 인스타그램에 올린 글에서 “귀에 생긴 문제로 어지러움, 자가강청, 눈 떨림 등 증상이 생겼다”라며 휴식(병가)을 취하며 안정을 취해야 한다는 의사의 권유를 따르기로 했다고 밝혔다. 자가강청은 ‘자기 목소리가 크게 울려 들리는 증상’을 말한다.   그는 “눈 떨림으로 인해 프롬프터가 잘 보이지 않아 상당 부분 원고를 외워야 하고, 내 말소리에 어지럼증이 느껴져 내 퍼포먼스를 다할 수 없으니 쉬는 것이 맞다고 판단했다”면서 “‘뉴스9’도 이번 주까지만 진행할 예정”이라고 설명했다.   지난해 11월부터 ‘뉴스9’ 앵커로 활약해온 그는 건강상 문제로 7개월 만에 하차하게 됐다. 후임으로는 ‘뉴스7’을 진행했던 박노원 아나운서가 내정된 것으로 알려졌다.   KBS 역시 이날 “취재력과 뉴스 전달력이 검증된 중견 기자 등 새로운 앵커 인사를 단행했다”라며 “1TV는 오는 29일부터, 2TV는 7월6일부터 새로 단장한 프로그램과 앵커가 시청자를 찾아간다”고 개편 소식을 알렸다.   다음은 최 아나운서 인스타그램 게시글 전문.     활기찬 한주 시작하셨나요?    저는 지난주 병원에 다녀와서 진단서를 받았습니다.    귀에 생긴 문제로 어지러움과 자가강청, 안진(눈떨림) 등의 증상이 생겼습니다.    당분간 쉬면서 안정을 하는 것이 좋겠다는 의사 선생님의 권유를 받았고 잠시 병가를 내고 쉼을 가질까 합니다.    눈떨림으로 인해 프롬프터가 잘 보이지 않아 상당부분 원고를 외워야하고 제 말소리에 어지럼증이 느껴져 저의 퍼포먼스를 다할 수 없으니 쉬는 것이 맞다고 판단했습니다.    그래서 9시뉴스도 이번주까지 진행할 예정입니다.    심려 끼쳐 죄송하고 쉬는 동안 몸 잘 추스르겠습니다.    그동안 응원해주신 많은 분들 감사합니다    현화영 기자 hhy@segye.com 사진=KBSⓒ 세상을 보는 눈, 세계일보",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=103&oid=022&aid=0003477264,,,,,,,
2020-06-25,KBS,서아프리카 베냉 앞바다에서 한국인 5명 피랍,"[앵커] 서아프리카 베냉 앞바다에서 한국인 선원 5명이 괴한에 의해 피랍됐습니다. 정부는 즉각 비상대책반을 구성하고 한국인의 소재 파악 등에 나섰습니다. 최영윤 기자가 보도합니다. [리포트] 외교부는 현지시각 24일 오후 3시 40분, 한국시각으로 오늘 새벽 0시 40분 쯤 서아프리카 베냉 공화국 남쪽 111km 해상에서 우리국민 5명이 피랍됐다고 밝혔습니다. 납치된 선원들은  참치잡이 조업 중이던 990톤 급 가나국적 선박 파노피 프런티어 호에 타고 있었습니다. 이 선박에는 모두 30명의 선원이 승선 중이었고 이 가운데 우리 국민 5명과 가나 국민 한 명만 피랍된 것으로 확인됐습니다. 나머지 가나 국적 선원 24명은 파노피 프런티어 호를 타고 가나로 귀항 중인 것으로 알려졌습니다. 외교부는  현재 납치세력들의 신원과 소재 등은  파악되지 않고 있다고 설명했습니다. 현지 언론은 총을 든 괴한 여러 명이 스피드 보트를 타고 파노피 프런티어호를 공격했다고  보도했습니다. 괴한들은  한국인 5명 등 6명을 납치한 뒤 나이지리아 해역인 동쪽으로 도주했다고 전해졌습니다. 외교부는 즉각 현지 공관에 비상대책반을 구성했으며, 관계 기관, 주재국 당국과 긴밀한 공조를 통해 조속한 석방을 위해 노력하겠다고 밝혔습니다. KBS 뉴스 최영윤입니다.최영윤 기자 (freeyaw@kbs.co.kr)▶ ‘코로나19 팩트체크’ 제대로 알아야 이긴다▶ 우리 동네 무슨 일이? KBS지역뉴스▶ 더 빠르고 정확한 소식을 원하시면 KBS뉴스 구독!",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=056&aid=0010858550,,,,,,,
2020-06-25,KBS,서아프리카 베냉 앞바다에서 한국인 5명 피랍,"[앵커] 서아프리카 베냉 앞바다에서 한국인 선원 5명이 괴한에 의해 피랍됐습니다. 정부는 즉각 비상대책반을 구성하고 한국인의 소재 파악 등에 나섰습니다. 최영윤 기자가 보도합니다.   [리포트] 외교부는 현지시각 24일 오후 3시 40분, 한국시각으로 오늘 새벽 0시 40분 쯤, 서아프리카 베냉 공화국 남쪽 111km 해상에서 우리국민 5명이 피랍됐다고 밝혔습니다. 납치된 선원들은  참치잡이 조업 중이던 990톤 급 가나국적 선박 파노피 프런티어 호에 타고 있었습니다. 이 선박에는 모두 30명의 선원이 승선 중이었고 이 가운데 우리 국민 5명과 가나 국민 한 명만 피랍된 것으로 확인됐습니다. 나머지 가나 국적 선원 24명은 파노피 프런티어 호를 타고 가나로 귀항 중인 것으로 알려졌습니다. 외교부는  현재 납치세력들의 신원과 소재 등은  파악되지 않고 있다고 설명했습니다. 현지 언론은 총을 든 괴한 여러 명이 스피드 보트를 타고 파노피 프런티어호를 공격했다고  보도했습니다. 괴한들은  한국인 5명 등 6명을 납치한 뒤 나이지리아 해역인 동쪽으로 도주했다고 전해졌습니다. 외교부는 즉각 현지 공관에 비상대책반을 구성했으며, 관계 기관, 주재국 당국과 긴밀한 공조를 통해 조속한 석방을 위해 노력하겠다고 밝혔습니다. KBS 뉴스 최영윤입니다.  최영윤 기자 (freeyaw@kbs.co.kr)▶ ‘코로나19 팩트체크’ 제대로 알아야 이긴다▶ 우리 동네 무슨 일이? KBS지역뉴스▶ 더 빠르고 정확한 소식을 원하시면 KBS뉴스 구독!",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=056&aid=0010858696,,,,,,,
2020-06-25,KBS,‘검언 유착 의혹’ 한동훈 검사장 감찰 착수…전보 조치도,"[앵커] 이른바 '검언 유착 의혹' 사건과 관련해 법무부가 해당 의혹의 당사자인 한동훈 검사장에 대해 직접 감찰에 착수하기로 했습니다. 또 현재 부산고검 차장인 한 검사장을 법무연수원으로  전보 조치한다고 밝혔습니다. 최형원 기자의 보도입니다. [리포트] 여권 실세의 신라젠 연루  관련 정보를 캐기 위해 채널A 기자와  현직 검사장이 공모해 취재원을 압박했다는  이른바 검언 유착 의혹 사건. 법무부가 이 사건 당사자인 한동훈 검사장을 부산고검 차장검사에서 법무연수원 연구위원으로 전보조치 한다고 밝혔습니다. 한 검사장이 피의자 신분으로 검찰 조사를 받는 만큼 일선의 수사지휘 직무수행이 곤란한 점을 감안했다고 설명했습니다. 법무부는 또 한 검사장에 대해 직접 감찰에 착수하기로 했습니다. 사회적으로 이목이 집중된 사안이면서 검찰 자체의 감찰로는 공정성을 인정받기 어려울 경우 법무부가 직접 감찰을 할 수 있도록 한 규정을 근거로 들었습니다. 한 검사장은 지난 2월과 3월  신라젠 의혹을 취재하던 채널A 이모 기자가 유시민 노무현재단 이사장의 비리를 제보하라며 이철 전 밸류인베스트코리아 대표를 협박하는 데 공모했다는 의혹을 받고 있습니다. 서울중앙지검 형사1부는 이달 초 한 검사장을 강요 미수 피의자로 입건하고 휴대전화를 압수해 분석하는 한편 소환 조사를 검토 중입니다. 법무부의 직접 감찰과 전보 조치에 대해 한 검사장은 도저히 수긍하기 어려운 조치라면서도 어느 곳에서든 공직자로서 소임을 다하겠다는 입장을 밝혔습니다. 한 검사장은 또  ""편향되지 않은 공정한 수사가 이루어지기만 한다면 저의 무고함이 곧 확인될 것으로 생각하고, 끝까지 진실을 밝히겠다""고 덧붙였습니다. KBS 뉴스 최형원입니다.최형원 기자 (roediec@kbs.co.kr)▶ ‘코로나19 팩트체크’ 제대로 알아야 이긴다▶ 우리 동네 무슨 일이? KBS지역뉴스▶ 더 빠르고 정확한 소식을 원하시면 KBS뉴스 구독!",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=056&aid=0010858710,,,,,,,
2020-06-25,조선일보,"연평도 근무한 아버지 따라… 박보검, 8월31일 해군 된다","문화홍보병 합격피아노 파트에 지원8월 31일 입대배우 박보검 / 블러썸 엔터테인먼트 배우 박보검(27)이 오는 8월 31일 '연예병'으로 해군에 입대한다.박보검의 소속사 블러썸 엔터테인먼트는 25일 보도자료를 통해 “박보검이 해군 문화홍보병에 합격했다”고 밝혔다. 이어 “입대 전까지 영화 ‘원더랜드’와 드라마 ‘청춘기록’ 촬영을 모두 마칠 계획”이라며 “건강하게 국방의 의무를 이행할 수 있도록 응원 부탁드린다”고 했다.해군 관계자에 따르면 박보검은 지난달 해군 군악·의장대대에 있는 해군홍보대 문화홍보병(피아노 파트)에 지원했다. 해군으로 연평도에 근무했던 아버지의 영향을 받아 지원한 것으로 알려졌다. 지난 1일에는 충남 계룡시 해군 본부에서 실기·면접을 치렀다.이날 합격에 따라 박보검은 오는 8월 31일 해군병 669기 교육과정에 입소할 예정이다. 명지대에서 뮤지컬을 전공한 박보검은 배우 데뷔 전 가수를 꿈꿨을 만큼 피아노와 노래 실력이 좋은 것으로 전해졌다. 박보검은 지난 3월에도 KBS '유희열의 스케치북'에서 가수 이승철 무대의 피아니스트로 등장해 수준급 건반 실력을 보였다.해군에서 가수, 드럼, 건반 등 문화홍보 특기를 가진 연예병은 각종 장병 위문공연과 군 관련 행사, 사회 불우시설 위문공연, 해군 행사 등의 직무를 수행한다.아래는 박보검의 소속사 블러썸 엔터테인먼트가 낸 입장문 전문.안녕하세요?블러썸 엔터테인먼트입니다.박보검 배우 군입대 관련한 안내 말씀드립니다.박보검 배우가 해군 문화 홍보병에 합격했으며, 이에 오는 2020년 8월 31일 입대 예정입니다.입대 전까지 영화 ‘원더랜드’와 드라마 ‘청춘기록’ 촬영을 모두 마칠 계획입니다.박보검 배우가 건강하게 국방의 의무를 이행할 수 있도록 응원 부탁드립니다.감사합니다.[서유근 기자 korea@chosun.com] ",,▶ 유용원 군사전문기자의 밀리터리시크릿 '밀톡' ,,▶ 과학이 이렇게 재밌을수가~ '사이언스카페' ,,▶ 조선일보 뉴스를 네이버에서 확인하세요,"- Copyrights ⓒ 조선일보 & chosun.com, 무단 전재 및 재배포 금지 -",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=023&aid=0003541745
2020-06-25,조선일보,"인천공항 사태에 기름부은 靑 ""응시 희망자엔 오히려 큰 기회""","황덕순 일자리수석 ""지금 정규직 전환하는 일자리는 취준생들이 준비하던 것 아냐""/연합뉴스 황덕순〈사진〉 청와대 일자리수석은 24일 KBS 라디오에 출연해 인천국제공항공사 비정규직 보안검색원 1902명의 정규직 전환 논란과 관련, ""청년들의 일자리를 뺏는 게 아니고, 오히려 늘리기 위한 노력""이라며 ""(인천국제공항공사) 응시 희망자에겐 오히려 큰 기회가 열리는 것""이라고 말했다.황 수석은 ""청년 입장에선 열심히 취업을 준비하는데 갑자기 비정규직이 내가 가는 자리에 치고 들어오는 것 아니냐고 오해하는 것 같다""며 ""지금 정규직으로 전환하는 일자리는 취업 준비생들이 준비하던 정규직이 아니고, 기존 보안검색원들을 정규직으로 전환하는 것""이라고 했다.황 수석은 대규모 정규직 전환 때 그만큼 정규직을 못 뽑는 것 아니냐는 지적엔 ""우리 정부 들어와서 공공기관의 정규직 일자리가 거의 50% 이상 늘었다""고 했다. 이어 ""지금은 용역 회사 직원으로 일하던 분들이 정규직으로 전환되면 장기적으론 청년들이 갈 기회도 더 커질 것""이라고 했다. 특히 ""보안검색원 1902명 중 반은 (문재인 대통령이 정규직 전환 약속을 한) 2017년 5월 이후에 들어온 분들이라 공개 채용 절차를 거쳐야 한다""며 ""응시를 원하시는 분들은 사실 상당히 큰 기회가 열리는 것""이라고 했다.황 수석은 ""지금 청년들이 제기하는 문제는 채용 과정의 공정성인데, 다른 형태의 공정도 필요하다""며 ""인천공항 1만명의 비정규직이 그동안 공항을 위해 필수적인 일을 해왔는데 차별을 받는 것도 공정하지 않은 것""이라고 했다.하지만 올해 코로나 사태로 3200억원 적자가 예상되는 인천공항이 현재 정규직인 1400명보다 더 많은 1902명의 보안검색원을 한꺼번에 정규직으로 떠안게 됐는데 일자리를 더 늘릴 수 있다는 말은 황당하다는 지적이다. 보안검색원 노조 관계자도 ""정규직 전환 당사자들은 생사가 걸린 문제와 같은데, 응시를 원하는 사람들에게 기회가 열렸다고 하는 것은 불난 곳에 기름을 붓는 것과 같다""고 했다.한편 이번 사태와 관련해 '공기업 비정규직의 정규직화 그만해달라'는 청와대 국민청원은 지난 23일 처음 게시된 지 하루 만인 24일 청와대 답변 기준인 '청원 동의 인원 20만명'을 넘어섰다. 이에 따라 청와대는 공식 답변도 따로 내놔야 한다. 청원인은 ""이번 인천국제공항 (정규직) 전환은 정말 충격적""이라며 ""노력하는 이들의 자리를 뺏게 해주는 게 평등인가. 역차별이고 청년들에게 더 큰 불행""이라고 썼다.정의당도 이날 ""인천공항 정규직 노조와 비정규직 노조 모두가 거칠게 항의하고 있고 경영계는 날마다 정규직 전환이 청년의 취업 기회를 박탈한다며 비난을 쏟아내고 있다""며 ""정부의 무원칙과 공사의 졸속 처리 때문""이라고 비판했다. [안준용 기자 jahny@chosun.com] ",,▶ 유용원 군사전문기자의 밀리터리시크릿 '밀톡' ,,▶ 과학이 이렇게 재밌을수가~ '사이언스카페' ,,▶ 조선일보 뉴스를 네이버에서 확인하세요,"- Copyrights ⓒ 조선일보 & chosun.com, 무단 전재 및 재배포 금지 -",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=023&aid=0003541561
2020-06-25,한경닷컴,"황덕순 靑 수석 ""인천공항 정규직 전환, 공사 취준생과 무관""","황 수석,tbs 라디오 '김어준의 뉴스공장' 출연""국민 생명·안전과 관련한 일자리는 안정돼야""황덕순 청와대 일자리수석 [사진=연합뉴스]보안검색요원 등 비정규직 직원 1902명을 직접 고용하기로 한 인천국제공항공사의 결정이 '정규직 직원의 자리를 뺏는 조치'라는 취업준비생들의 지적에 청와대가 사실과 다른 주장이라는 입장을 내놨다.황덕순 청와대 일자리수석은 25일 tbs 라디오 '김어준의 뉴스공장'에 출연해 ""비정규직 보안검색직원의 일자리를 정규직으로 전환하는 것""이라며 ""현재 공사에 취업을 준비하는 분들의 일자리와는 관련이 없다""고 말했다.황 수석은 ""이분들을 정규직으로 채용할 거라면 모두 신규로 채용하면 되지 않냐는 의견도 있으나, 일하던 분들이 갑자기 일자리를 잃고 나가야 하는 상황도 공정하지 않은 측면이 있다""고 밝혔다.문재인 대통령이 인천공항에 들러 '공공부문 비정규직 제로'를 약속한 2017년 5월을 기점으로 비정규직의 정규직 전환 기준이 다른 부분에 대한 설명도 이어졌다.황 수석은 ""5월 12일 이전에 들어온 분들은 인성검사나 적격심사 등을 거쳐 정규직으로 전환하지만 이후에 들어온 분들은 전환될 일자리임을 알고 들어와서 필기시험 등 공채 절차를 거친다""고 전했다.정규직 전환 대상 비정규직 중에서도 탈락자가 나올 수 있어 이에 반발하는 목소리도 있다는 게 황 수석의 설명이다.공항공사와 비정규직 노조가 2017년 12월에 정규직 전환 계획에 합의했는데도 이제야 그 합의가 이행되는 것을 두고서는 ""비정규직 직원의 용역계약이 모두 종료된 시점에서 일괄적으로 정규직 전환을 해야 했기 때문""이라고 말했다.황 수석은 일각에서 제기되는 채용의 공정성 문제와 관련, ""국민의 생명·안전과 관련한 일자리는 안정돼야 한다는 것이 기본 방향이었다""며 ""채용 과정의 공정성과 조금 다른 측면에서 노동시장의 공정성을 지향하는 과정이었다""고 강조했다.그러면서 ""(이번 문제가) 청년 취업의 어려움과 관련한 정부의 과제를 많이 던지고 있지만 (공정성과 관련해 제기되는 문제들은) 사실이 아니다""라고 덧붙였다.황 수석은 전날에도 비슷한 설명을 내놨다. 그는 24일 KBS 라디오 '주진우 라이브'에 출연해 ""이번에 전환하는 일자리는 소위 취업 준비생들이 준비하던 정규직 일자리가 아니고 이미 공항에서 보안검색(요원)으로 일하던 분들이 (정규직으로) 전환되는 것""이라고 말했다.황 수석은 ""이번 진행 과정에서 국민들, 특히 취업을 준비하는 청년분들이 보기에 상당히 자극적으로 받아들일 수 있는 오해 같은 것이 퍼진게 아닌가 싶다""며 ""우선 1900명을 정규직화 한다는 결정은 이번에 내려진 것이 아니고 2017년 12월 이미 정해져있던 사실""이라고 설명했다.이어 ""인천공항에는 2000명의 정규직과 1만명의 비정규직이 있었다""며 ""(그간) 세계 최고의 공항을 사실은 절대 다수의 비정규직을 통해 운영해왔던 것""이라고 설명했다.또 ""국민의 생명 및 안전과 관련이 있는 3000개의 업무는 직접 고용으로 전환을 하고 7000개는 아쉽지만 자회사를 통해서 전환하기로 결정을 했다""며 ""이번에 발표된 1900명의 경우엔 당시 이미 직접 고용을 하기로 결정돼 있던 생명안전업무의 일부""라고 밝혔다.강경주 한경닷컴 기자 qurasoha@hankyung.com▶ 네이버에서 한국경제 뉴스를 받아보세요▶ 한경닷컴 바로가기  ▶ 모바일한경 구독신청 ⓒ 한국경제 & hankyung.com, 무단전재 및 재배포 금지",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=015&aid=0004367419,,,,,,,
